Game#,Person,Side,Result,#,Good,Bad,Merlin,Percival,Morgana,R1,R2,R3,R4,R5,Assassinate?,Winner,Notes
1,Harrison,Evil,Win,6,LfMOzWa,HS,M,n/a,n/a,F,F,F,,,n/a,evil,
1,LorenzoF,Good,Loss,6,LfMOzWa,HS,M,n/a,n/a,F,F,F,,,n/a,evil,
1,Matt,Good,Loss,6,LfMOzWa,HS,M,n/a,n/a,F,F,F,,,n/a,evil,
1,Ozan,Good,Loss,6,LfMOzWa,HS,M,n/a,n/a,F,F,F,,,n/a,evil,
1,Sam,Evil,Win,6,LfMOzWa,HS,M,n/a,n/a,F,F,F,,,n/a,evil,
1,WillA,Good,Loss,6,LfMOzWa,HS,M,n/a,n/a,F,F,F,,,n/a,evil,
2,Harrison,Good,Win,6,HLfMS,OzWa,M,n/a,n/a,P,F,F,P,P,fail,good,
2,LorenzoF,Good,Win,6,HLfMS,OzWa,M,n/a,n/a,P,F,F,P,P,fail,good,
2,Matt,Good,Win,6,HLfMS,OzWa,M,n/a,n/a,P,F,F,P,P,fail,good,
2,Ozan,Evil,Loss,6,HLfMS,OzWa,M,n/a,n/a,P,F,F,P,P,fail,good,
2,Sam,Good,Win,6,HLfMS,OzWa,M,n/a,n/a,P,F,F,P,P,fail,good,
2,WillA,Evil,Loss,6,HLfMS,OzWa,M,n/a,n/a,P,F,F,P,P,fail,good,
3,Harrison,Evil,Win,7,JLfMWa,HOzS,J,Lf,Oz,P,P,P,,,success,evil,
3,Jenny,Good,Loss,7,JLfMWa,HOzS,J,Lf,Oz,P,P,P,,,success,evil,
3,LorenzoF,Good,Loss,7,JLfMWa,HOzS,J,Lf,Oz,P,P,P,,,success,evil,
3,Matt,Good,Loss,7,JLfMWa,HOzS,J,Lf,Oz,P,P,P,,,success,evil,
3,Ozan,Evil,Win,7,JLfMWa,HOzS,J,Lf,Oz,P,P,P,,,success,evil,
3,Sam,Evil,Win,7,JLfMWa,HOzS,J,Lf,Oz,P,P,P,,,success,evil,
3,WillA,Good,Loss,7,JLfMWa,HOzS,J,Lf,Oz,P,P,P,,,success,evil,
4,Harrison,Good,Loss,7,HLfOzWa,JMS,Wa,Oz,M,P,F,F,P,F,n/a,evil,
4,Jenny,Evil,Win,7,HLfOzWa,JMS,Wa,Oz,M,P,F,F,P,F,n/a,evil,
4,LorenzoF,Good,Loss,7,HLfOzWa,JMS,Wa,Oz,M,P,F,F,P,F,n/a,evil,
4,Matt,Evil,Win,7,HLfOzWa,JMS,Wa,Oz,M,P,F,F,P,F,n/a,evil,
4,Ozan,Good,Loss,7,HLfOzWa,JMS,Wa,Oz,M,P,F,F,P,F,n/a,evil,
4,Sam,Evil,Win,7,HLfOzWa,JMS,Wa,Oz,M,P,F,F,P,F,n/a,evil,
4,WillA,Good,Loss,7,HLfOzWa,JMS,Wa,Oz,M,P,F,F,P,F,n/a,evil,
5,Chris,Evil,Win,8,HMOzSWa,CJLf,M,Wa,C,F,P,F,P,F,n/a,evil,Will is banned from being Percival
5,Harrison,Good,Loss,8,HMOzSWa,CJLf,M,Wa,C,F,P,F,P,F,n/a,evil,Will is banned from being Percival
5,Jenny,Evil,Win,8,HMOzSWa,CJLf,M,Wa,C,F,P,F,P,F,n/a,evil,Will is banned from being Percival
5,LorenzoF,Evil,Win,8,HMOzSWa,CJLf,M,Wa,C,F,P,F,P,F,n/a,evil,Will is banned from being Percival
5,Matt,Good,Loss,8,HMOzSWa,CJLf,M,Wa,C,F,P,F,P,F,n/a,evil,Will is banned from being Percival
5,Ozan,Good,Loss,8,HMOzSWa,CJLf,M,Wa,C,F,P,F,P,F,n/a,evil,Will is banned from being Percival
5,Sam,Good,Loss,8,HMOzSWa,CJLf,M,Wa,C,F,P,F,P,F,n/a,evil,Will is banned from being Percival
5,WillA,Good,Loss,8,HMOzSWa,CJLf,M,Wa,C,F,P,F,P,F,n/a,evil,Will is banned from being Percival
6,Chris,Evil,Loss,8,JHLfOzS,CMWa,H,Lf,C,P,P,P,,,fail,good,
6,Harrison,Good,Win,8,JHLfOzS,CMWa,H,Lf,C,P,P,P,,,fail,good,
6,Jenny,Good,Win,8,JHLfOzS,CMWa,H,Lf,C,P,P,P,,,fail,good,
6,LorenzoF,Good,Win,8,JHLfOzS,CMWa,H,Lf,C,P,P,P,,,fail,good,
6,Matt,Evil,Loss,8,JHLfOzS,CMWa,H,Lf,C,P,P,P,,,fail,good,
6,Ozan,Good,Win,8,JHLfOzS,CMWa,H,Lf,C,P,P,P,,,fail,good,
6,Sam,Good,Win,8,JHLfOzS,CMWa,H,Lf,C,P,P,P,,,fail,good,
6,WillA,Evil,Loss,8,JHLfOzS,CMWa,H,Lf,C,P,P,P,,,fail,good,
7,Chris,Good,Win,8,CHLfMOz,JSWa,C,Lf,J,P,P,P,,,fail,good,
7,Harrison,Good,Win,8,CHLfMOz,JSWa,C,Lf,J,P,P,P,,,fail,good,
7,Jenny,Evil,Loss,8,CHLfMOz,JSWa,C,Lf,J,P,P,P,,,fail,good,
7,LorenzoF,Good,Win,8,CHLfMOz,JSWa,C,Lf,J,P,P,P,,,fail,good,
7,Matt,Good,Win,8,CHLfMOz,JSWa,C,Lf,J,P,P,P,,,fail,good,
7,Ozan,Good,Win,8,CHLfMOz,JSWa,C,Lf,J,P,P,P,,,fail,good,
7,Sam,Evil,Loss,8,CHLfMOz,JSWa,C,Lf,J,P,P,P,,,fail,good,
7,WillA,Evil,Loss,8,CHLfMOz,JSWa,C,Lf,J,P,P,P,,,fail,good,
8,Chris,Good,Win,8,CJMOzWa,HLfS,C,Wa,H,F,P,P,P,,fail,good,
8,Harrison,Evil,Loss,8,CJMOzWa,HLfS,C,Wa,H,F,P,P,P,,fail,good,
8,Jenny,Good,Win,8,CJMOzWa,HLfS,C,Wa,H,F,P,P,P,,fail,good,
8,LorenzoF,Evil,Loss,8,CJMOzWa,HLfS,C,Wa,H,F,P,P,P,,fail,good,
8,Matt,Good,Win,8,CJMOzWa,HLfS,C,Wa,H,F,P,P,P,,fail,good,
8,Ozan,Good,Win,8,CJMOzWa,HLfS,C,Wa,H,F,P,P,P,,fail,good,
8,Sam,Evil,Loss,8,CJMOzWa,HLfS,C,Wa,H,F,P,P,P,,fail,good,
8,WillA,Good,Win,8,CJMOzWa,HLfS,C,Wa,H,F,P,P,P,,fail,good,
9,Chris,Evil,Loss,8,JLfMOzS,CHWa,M,Oz,Wa,F,F,P,P,P,fail,good,
9,Harrison,Evil,Loss,8,JLfMOzS,CHWa,M,Oz,Wa,F,F,P,P,P,fail,good,
9,Jenny,Good,Win,8,JLfMOzS,CHWa,M,Oz,Wa,F,F,P,P,P,fail,good,
9,LorenzoF,Good,Win,8,JLfMOzS,CHWa,M,Oz,Wa,F,F,P,P,P,fail,good,
9,Matt,Good,Win,8,JLfMOzS,CHWa,M,Oz,Wa,F,F,P,P,P,fail,good,
9,Ozan,Good,Win,8,JLfMOzS,CHWa,M,Oz,Wa,F,F,P,P,P,fail,good,
9,Sam,Good,Win,8,JLfMOzS,CHWa,M,Oz,Wa,F,F,P,P,P,fail,good,
9,WillA,Evil,Loss,8,JLfMOzS,CHWa,M,Oz,Wa,F,F,P,P,P,fail,good,
10,Chris,Evil,Win,8,HLfMOzWa,CJS,Wa,H,C,P,P,P,,,success,evil,
10,Harrison,Good,Loss,8,HLfMOzWa,CJS,Wa,H,C,P,P,P,,,success,evil,
10,Jenny,Evil,Win,8,HLfMOzWa,CJS,Wa,H,C,P,P,P,,,success,evil,
10,LorenzoF,Good,Loss,8,HLfMOzWa,CJS,Wa,H,C,P,P,P,,,success,evil,
10,Matt,Good,Loss,8,HLfMOzWa,CJS,Wa,H,C,P,P,P,,,success,evil,
10,Ozan,Good,Loss,8,HLfMOzWa,CJS,Wa,H,C,P,P,P,,,success,evil,
10,Sam,Evil,Win,8,HLfMOzWa,CJS,Wa,H,C,P,P,P,,,success,evil,
10,WillA,Good,Loss,8,HLfMOzWa,CJS,Wa,H,C,P,P,P,,,success,evil,
11,Chris,Good,Loss,8,CHLfMS,JOzWa,H,S,Oz,F,F,P,P,P,success,evil,
11,Harrison,Good,Loss,8,CHLfMS,JOzWa,H,S,Oz,F,F,P,P,P,success,evil,
11,Jenny,Evil,Win,8,CHLfMS,JOzWa,H,S,Oz,F,F,P,P,P,success,evil,
11,LorenzoF,Good,Loss,8,CHLfMS,JOzWa,H,S,Oz,F,F,P,P,P,success,evil,
11,Matt,Good,Loss,8,CHLfMS,JOzWa,H,S,Oz,F,F,P,P,P,success,evil,
11,Ozan,Evil,Win,8,CHLfMS,JOzWa,H,S,Oz,F,F,P,P,P,success,evil,
11,Sam,Good,Loss,8,CHLfMS,JOzWa,H,S,Oz,F,F,P,P,P,success,evil,
11,WillA,Evil,Win,8,CHLfMS,JOzWa,H,S,Oz,F,F,P,P,P,success,evil,
12,WillA,Evil,Win,5,LfMOz,SWa,Lf,n/a,n/a,P,F,P,F,P,n/a,evil,
12,Sam,Evil,Win,5,LfMOz,SWa,Lf,n/a,n/a,P,F,P,F,P,n/a,evil,
12,Ozan,Good,Loss,5,LfMOz,SWa,Lf,n/a,n/a,P,F,P,F,P,n/a,evil,
12,LorenzoF,Good,Loss,5,LfMOz,SWa,Lf,n/a,n/a,P,F,P,F,P,n/a,evil,
12,Matt,Good,Loss,5,LfMOz,SWa,Lf,n/a,n/a,P,F,P,F,P,n/a,evil,
13,Matt,Good,Loss,6,MOzWaWc,LfS,Wa,n/a,n/a,P,F,F,P,P,success,evil,
13,WillA,Good,Loss,6,MOzWaWc,LfS,Wa,n/a,n/a,P,F,F,P,P,success,evil,
13,WillC,Good,Loss,6,MOzWaWc,LfS,Wa,n/a,n/a,P,F,F,P,P,success,evil,
13,Ozan,Good,Loss,6,MOzWaWc,LfS,Wa,n/a,n/a,P,F,F,P,P,success,evil,
13,LorenzoF,Evil,Win,6,MOzWaWc,LfS,Wa,n/a,n/a,P,F,F,P,P,success,evil,
13,Sam,Evil,Win,6,MOzWaWc,LfS,Wa,n/a,n/a,P,F,F,P,P,success,evil,
14,Matt,Good,Loss,6,LfMOzWa,SWc,Wa,n/a,n/a,P,F,F,P,P,success,evil,
14,WillA,Good,Loss,6,LfMOzWa,SWc,Wa,n/a,n/a,P,F,F,P,P,success,evil,
14,WillC,Evil,Win,6,LfMOzWa,SWc,Wa,n/a,n/a,P,F,F,P,P,success,evil,
14,Ozan,Good,Loss,6,LfMOzWa,SWc,Wa,n/a,n/a,P,F,F,P,P,success,evil,
14,LorenzoF,Good,Loss,6,LfMOzWa,SWc,Wa,n/a,n/a,P,F,F,P,P,success,evil,
14,Sam,Evil,Win,6,LfMOzWa,SWc,Wa,n/a,n/a,P,F,F,P,P,success,evil,
15,Matt,Evil,Loss,7,LfOzSWa,LdMOs,Wa,S,Os,F,P,F,P,P,fail,good,
15,Lorenzod,Evil,Loss,7,LfOzSWa,LdMOs,Wa,S,Os,F,P,F,P,P,fail,good,
15,LorenzoF,Good,Win,7,LfOzSWa,LdMOs,Wa,S,Os,F,P,F,P,P,fail,good,
15,WillA,Good,Win,7,LfOzSWa,LdMOs,Wa,S,Os,F,P,F,P,P,fail,good,
15,Osmond,Evil,Loss,7,LfOzSWa,LdMOs,Wa,S,Os,F,P,F,P,P,fail,good,
15,Sam,Good,Win,7,LfOzSWa,LdMOs,Wa,S,Os,F,P,F,P,P,fail,good,
15,Ozan,Good,Win,7,LfOzSWa,LdMOs,Wa,S,Os,F,P,F,P,P,fail,good,
16,Matt,Evil,Win,9,JLdLfOsWaWc,MOzS,Wc,Lf,S,P,P,P,,,success,evil,
16,Lorenzod,Good,Loss,9,JLdLfOsWaWc,MOzS,Wc,Lf,S,P,P,P,,,success,evil,
16,LorenzoF,Good,Loss,9,JLdLfOsWaWc,MOzS,Wc,Lf,S,P,P,P,,,success,evil,
16,WillA,Good,Loss,9,JLdLfOsWaWc,MOzS,Wc,Lf,S,P,P,P,,,success,evil,
16,Osmond,Good,Loss,9,JLdLfOsWaWc,MOzS,Wc,Lf,S,P,P,P,,,success,evil,
16,Sam,Evil,Win,9,JLdLfOsWaWc,MOzS,Wc,Lf,S,P,P,P,,,success,evil,
16,Ozan,Evil,Win,9,JLdLfOsWaWc,MOzS,Wc,Lf,S,P,P,P,,,success,evil,
16,WillC,Good,Loss,9,JLdLfOsWaWc,MOzS,Wc,Lf,S,P,P,P,,,success,evil,
16,Jenny,Good,Loss,9,JLdLfOsWaWc,MOzS,Wc,Lf,S,P,P,P,,,success,evil,
17,Matt,Good,Win,9,JLdMOsOzS,LfWaWc,Os,Oz,Wa,F,F,P,P,P,fail,good,
17,Lorenzod,Good,Win,9,JLdMOsOzS,LfWaWc,Os,Oz,Wa,F,F,P,P,P,fail,good,
17,LorenzoF,Evil,Loss,9,JLdMOsOzS,LfWaWc,Os,Oz,Wa,F,F,P,P,P,fail,good,
17,WillA,Evil,Loss,9,JLdMOsOzS,LfWaWc,Os,Oz,Wa,F,F,P,P,P,fail,good,
17,Osmond,Good,Win,9,JLdMOsOzS,LfWaWc,Os,Oz,Wa,F,F,P,P,P,fail,good,
17,Sam,Good,Win,9,JLdMOsOzS,LfWaWc,Os,Oz,Wa,F,F,P,P,P,fail,good,
17,Ozan,Good,Win,9,JLdMOsOzS,LfWaWc,Os,Oz,Wa,F,F,P,P,P,fail,good,
17,WillC,Evil,Loss,9,JLdMOsOzS,LfWaWc,Os,Oz,Wa,F,F,P,P,P,fail,good,
17,Jenny,Good,Win,9,JLdMOsOzS,LfWaWc,Os,Oz,Wa,F,F,P,P,P,fail,good,
18,Matt,Evil,Win,8,JLfOsOzWc,LdMS,Oz,Wc,Ld,F,P,P,P,,success,evil,
18,Lorenzod,Evil,Win,8,JLfOsOzWc,LdMS,Oz,Wc,Ld,F,P,P,P,,success,evil,
18,LorenzoF,Good,Loss,8,JLfOsOzWc,LdMS,Oz,Wc,Ld,F,P,P,P,,success,evil,
18,Osmond,Good,Loss,8,JLfOsOzWc,LdMS,Oz,Wc,Ld,F,P,P,P,,success,evil,
18,Sam,Evil,Win,8,JLfOsOzWc,LdMS,Oz,Wc,Ld,F,P,P,P,,success,evil,
18,Ozan,Good,Loss,8,JLfOsOzWc,LdMS,Oz,Wc,Ld,F,P,P,P,,success,evil,
18,WillC,Good,Loss,8,JLfOsOzWc,LdMS,Oz,Wc,Ld,F,P,P,P,,success,evil,
18,Jenny,Good,Loss,8,JLfOsOzWc,LdMS,Oz,Wc,Ld,F,P,P,P,,success,evil,
19,Matt,Good,Loss,7,JMOsWc,LfOzS,Os,Wc,S,P,F,F,P,F,n/a,evil,sam morgana percival-declared and matt bought it
19,LorenzoF,Evil,Win,7,JMOsWc,LfOzS,Os,Wc,S,P,F,F,P,F,n/a,evil,sam morgana percival-declared and matt bought it
19,Osmond,Good,Loss,7,JMOsWc,LfOzS,Os,Wc,S,P,F,F,P,F,n/a,evil,sam morgana percival-declared and matt bought it
19,Sam,Evil,Win,7,JMOsWc,LfOzS,Os,Wc,S,P,F,F,P,F,n/a,evil,sam morgana percival-declared and matt bought it
19,Ozan,Evil,Win,7,JMOsWc,LfOzS,Os,Wc,S,P,F,F,P,F,n/a,evil,sam morgana percival-declared and matt bought it
19,WillC,Good,Loss,7,JMOsWc,LfOzS,Os,Wc,S,P,F,F,P,F,n/a,evil,sam morgana percival-declared and matt bought it
19,Jenny,Good,Loss,7,JMOsWc,LfOzS,Os,Wc,S,P,F,F,P,F,n/a,evil,sam morgana percival-declared and matt bought it
20,Matt,Good,Loss,7,JMSWa,HOzSh,S,Wa,Oz,P,F,F,F,,n/a,evil,will misread merlin/morgana
20,Jenny,Good,Loss,7,JMSWa,HOzSh,S,Wa,Oz,P,F,F,F,,n/a,evil,will misread merlin/morgana
20,Ozan,Evil,Win,7,JMSWa,HOzSh,S,Wa,Oz,P,F,F,F,,n/a,evil,will misread merlin/morgana
20,Shruti,Evil,Win,7,JMSWa,HOzSh,S,Wa,Oz,P,F,F,F,,n/a,evil,will misread merlin/morgana
20,Harrison,Evil,Win,7,JMSWa,HOzSh,S,Wa,Oz,P,F,F,F,,n/a,evil,will misread merlin/morgana
20,WillA,Good,Loss,7,JMSWa,HOzSh,S,Wa,Oz,P,F,F,F,,n/a,evil,will misread merlin/morgana
20,Sam,Good,Loss,7,JMSWa,HOzSh,S,Wa,Oz,P,F,F,F,,n/a,evil,will misread merlin/morgana
21,Matt,Evil,Win,7,JOzSWa,HMSh,Wa,S,Sh,P,F,F,P,P,success,evil,
21,Jenny,Good,Loss,7,JOzSWa,HMSh,Wa,S,Sh,P,F,F,P,P,success,evil,
21,Ozan,Good,Loss,7,JOzSWa,HMSh,Wa,S,Sh,P,F,F,P,P,success,evil,
21,Shruti,Evil,Win,7,JOzSWa,HMSh,Wa,S,Sh,P,F,F,P,P,success,evil,
21,Harrison,Evil,Win,7,JOzSWa,HMSh,Wa,S,Sh,P,F,F,P,P,success,evil,
21,WillA,Good,Loss,7,JOzSWa,HMSh,Wa,S,Sh,P,F,F,P,P,success,evil,
21,Sam,Good,Loss,7,JOzSWa,HMSh,Wa,S,Sh,P,F,F,P,P,success,evil,
22,Matt,Good,Loss,7,MOzSWa,HJSh,S,M,J,P,F,P,F,P,success,evil,
22,Jenny,Evil,Win,7,MOzSWa,HJSh,S,M,J,P,F,P,F,P,success,evil,
22,Ozan,Good,Loss,7,MOzSWa,HJSh,S,M,J,P,F,P,F,P,success,evil,
22,Shruti,Evil,Win,7,MOzSWa,HJSh,S,M,J,P,F,P,F,P,success,evil,
22,Harrison,Evil,Win,7,MOzSWa,HJSh,S,M,J,P,F,P,F,P,success,evil,
22,WillA,Good,Loss,7,MOzSWa,HJSh,S,M,J,P,F,P,F,P,success,evil,
22,Sam,Good,Loss,7,MOzSWa,HJSh,S,M,J,P,F,P,F,P,success,evil,
23,Matt,Evil,Loss,6,JSShWa,HM,S,n/a,n/a,F,P,P,P,,fail,good,
23,Jenny,Good,Win,6,JSShWa,HM,S,n/a,n/a,F,P,P,P,,fail,good,
23,Shruti,Good,Win,6,JSShWa,HM,S,n/a,n/a,F,P,P,P,,fail,good,
23,Harrison,Evil,Loss,6,JSShWa,HM,S,n/a,n/a,F,P,P,P,,fail,good,
23,WillA,Good,Win,6,JSShWa,HM,S,n/a,n/a,F,P,P,P,,fail,good,
23,Sam,Good,Win,6,JSShWa,HM,S,n/a,n/a,F,P,P,P,,fail,good,
24,Matt,Good,Loss,6,JMShWa,HS,M,n/a,n/a,P,F,F,F,,n/a,evil,i dont wanna talk about it
24,WillA,Good,Loss,6,JMShWa,HS,M,n/a,n/a,P,F,F,F,,n/a,evil,i dont wanna talk about it
24,Shruti,Good,Loss,6,JMShWa,HS,M,n/a,n/a,P,F,F,F,,n/a,evil,i dont wanna talk about it
24,Jenny,Good,Loss,6,JMShWa,HS,M,n/a,n/a,P,F,F,F,,n/a,evil,i dont wanna talk about it
24,Sam,Evil,Win,6,JMShWa,HS,M,n/a,n/a,P,F,F,F,,n/a,evil,i dont wanna talk about it
24,Harrison,Evil,Win,6,JMShWa,HS,M,n/a,n/a,P,F,F,F,,n/a,evil,i dont wanna talk about it
25,Matt,Good,Win,6,LfMShWa,SSy,Lf,n/a,n/a,P,P,P,,,fail,good,
25,Shreyas,Evil,Loss,6,LfMShWa,SSy,Lf,n/a,n/a,P,P,P,,,fail,good,
25,WillA,Good,Win,6,LfMShWa,SSy,Lf,n/a,n/a,P,P,P,,,fail,good,
25,Sam,Evil,Loss,6,LfMShWa,SSy,Lf,n/a,n/a,P,P,P,,,fail,good,
25,Shruti,Good,Win,6,LfMShWa,SSy,Lf,n/a,n/a,P,P,P,,,fail,good,
25,LorenzoF,Good,Win,6,LfMShWa,SSy,Lf,n/a,n/a,P,P,P,,,fail,good,
26,Matt,Evil,Win,6,LfSSyWa,MSh,S,n/a,n/a,P,F,F,P,P,success,evil,
26,Shreyas,Good,Loss,6,LfSSyWa,MSh,S,n/a,n/a,P,F,F,P,P,success,evil,
26,WillA,Good,Loss,6,LfSSyWa,MSh,S,n/a,n/a,P,F,F,P,P,success,evil,
26,Sam,Good,Loss,6,LfSSyWa,MSh,S,n/a,n/a,P,F,F,P,P,success,evil,
26,Shruti,Evil,Win,6,LfSSyWa,MSh,S,n/a,n/a,P,F,F,P,P,success,evil,
26,LorenzoF,Good,Loss,6,LfSSyWa,MSh,S,n/a,n/a,P,F,F,P,P,success,evil,
27,Matt,Good,Win,7,HMSSh,LfSyWa,Sh,S,Sy,P,F,F,P,P,fail,good,
27,Shreyas,Evil,Loss,7,HMSSh,LfSyWa,Sh,S,Sy,P,F,F,P,P,fail,good,
27,WillA,Evil,Loss,7,HMSSh,LfSyWa,Sh,S,Sy,P,F,F,P,P,fail,good,
27,Sam,Good,Win,7,HMSSh,LfSyWa,Sh,S,Sy,P,F,F,P,P,fail,good,
27,Shruti,Good,Win,7,HMSSh,LfSyWa,Sh,S,Sy,P,F,F,P,P,fail,good,
27,LorenzoF,Evil,Loss,7,HMSSh,LfSyWa,Sh,S,Sy,P,F,F,P,P,fail,good,
27,Harrison,Good,Win,7,HMSSh,LfSyWa,Sh,S,Sy,P,F,F,P,P,fail,good,
28,Matt,Evil,Win,7,HLfSSy,MShWa,S,Lf,Sh,F,F,P,P,P,success,evil,
28,Shreyas,Good,Loss,7,HLfSSy,MShWa,S,Lf,Sh,F,F,P,P,P,success,evil,
28,WillA,Evil,Win,7,HLfSSy,MShWa,S,Lf,Sh,F,F,P,P,P,success,evil,
28,Sam,Good,Loss,7,HLfSSy,MShWa,S,Lf,Sh,F,F,P,P,P,success,evil,
28,Shruti,Evil,Win,7,HLfSSy,MShWa,S,Lf,Sh,F,F,P,P,P,success,evil,
28,LorenzoF,Good,Loss,7,HLfSSy,MShWa,S,Lf,Sh,F,F,P,P,P,success,evil,
28,Harrison,Good,Loss,7,HLfSSy,MShWa,S,Lf,Sh,F,F,P,P,P,success,evil,
29,Matt,Evil,Loss,7,SShSyWa,HLfM,Sh,Sy,M,P,F,F,P,P,fail,good,
29,Shreyas,Good,Win,7,SShSyWa,HLfM,Sh,Sy,M,P,F,F,P,P,fail,good,
29,WillA,Good,Win,7,SShSyWa,HLfM,Sh,Sy,M,P,F,F,P,P,fail,good,
29,Sam,Good,Win,7,SShSyWa,HLfM,Sh,Sy,M,P,F,F,P,P,fail,good,
29,Shruti,Good,Win,7,SShSyWa,HLfM,Sh,Sy,M,P,F,F,P,P,fail,good,
29,LorenzoF,Evil,Loss,7,SShSyWa,HLfM,Sh,Sy,M,P,F,F,P,P,fail,good,
29,Harrison,Evil,Loss,7,SShSyWa,HLfM,Sh,Sy,M,P,F,F,P,P,fail,good,
30,Matt,Good,Win,7,HLfMSh,SSyWa,M,H,Sy,P,F,P,P,,fail,good,
30,Shreyas,Evil,Loss,7,HLfMSh,SSyWa,M,H,Sy,P,F,P,P,,fail,good,
