Game#,Person,Side,Result,#,Good,Bad,Merlin,Percival,Morgana,R1,R2,R3,R4,R5,Assassinate?,Winner,Notes
30,WillA,Evil,Loss,7,HLfMSh,SSyWa,M,H,Sy,P,F,P,P,,fail,good,
30,Sam,Evil,Loss,7,HLfMSh,SSyWa,M,H,Sy,P,F,P,P,,fail,good,
30,Shruti,Good,Win,7,HLfMSh,SSyWa,M,H,Sy,P,F,P,P,,fail,good,
30,LorenzoF,Good,Win,7,HLfMSh,SSyWa,M,H,Sy,P,F,P,P,,fail,good,
30,Harrison,Good,Win,7,HLfMSh,SSyWa,M,H,Sy,P,F,P,P,,fail,good,
31,Matt,Good,Loss,7,LfMSSy,HShWa,M,Sy,H,P,F,F,P,F,n/a,evil,
31,Shreyas,Good,Loss,7,LfMSSy,HShWa,M,Sy,H,P,F,F,P,F,n/a,evil,
31,WillA,Evil,Win,7,LfMSSy,HShWa,M,Sy,H,P,F,F,P,F,n/a,evil,
31,Sam,Good,Loss,7,LfMSSy,HShWa,M,Sy,H,P,F,F,P,F,n/a,evil,
31,Shruti,Evil,Win,7,LfMSSy,HShWa,M,Sy,H,P,F,F,P,F,n/a,evil,
31,LorenzoF,Good,Loss,7,LfMSSy,HShWa,M,Sy,H,P,F,F,P,F,n/a,evil,
31,Harrison,Evil,Win,7,LfMSSy,HShWa,M,Sy,H,P,F,F,P,F,n/a,evil,
32,Matt,Good,Win,7,LfMSSh,HSyWa,S,M,H,P,F,F,P,P,fail,good,
32,Shreyas,Evil,Loss,7,LfMSSh,HSyWa,S,M,H,P,F,F,P,P,fail,good,
32,WillA,Evil,Loss,7,LfMSSh,HSyWa,S,M,H,P,F,F,P,P,fail,good,
32,Sam,Good,Win,7,LfMSSh,HSyWa,S,M,H,P,F,F,P,P,fail,good,
32,Shruti,Good,Win,7,LfMSSh,HSyWa,S,M,H,P,F,F,P,P,fail,good,
32,LorenzoF,Good,Win,7,LfMSSh,HSyWa,S,M,H,P,F,F,P,P,fail,good,
32,Harrison,Evil,Loss,7,LfMSSh,HSyWa,S,M,H,P,F,F,P,P,fail,good,
33,Matt,Evil,Loss,7,LfSyWaX,MSSh,X,Sy,S,P,F,F,P,P,fail,good,
33,Shreyas,Good,Win,7,LfSyWaX,MSSh,X,Sy,S,P,F,F,P,P,fail,good,
33,WillA,Good,Win,7,LfSyWaX,MSSh,X,Sy,S,P,F,F,P,P,fail,good,
33,Sam,Evil,Loss,7,LfSyWaX,MSSh,X,Sy,S,P,F,F,P,P,fail,good,
33,Shruti,Evil,Loss,7,LfSyWaX,MSSh,X,Sy,S,P,F,F,P,P,fail,good,
33,LorenzoF,Good,Win,7,LfSyWaX,MSSh,X,Sy,S,P,F,F,P,P,fail,good,
33,Xavier,Good,Win,7,LfSyWaX,MSSh,X,Sy,S,P,F,F,P,P,fail,good,
34,Matt,Good,Loss,7,MSWaX,LfShSy,M,S,Sh,P,F,F,P,P,success,evil,
34,Shreyas,Evil,Win,7,MSWaX,LfShSy,M,S,Sh,P,F,F,P,P,success,evil,
34,WillA,Good,Loss,7,MSWaX,LfShSy,M,S,Sh,P,F,F,P,P,success,evil,
34,Sam,Good,Loss,7,MSWaX,LfShSy,M,S,Sh,P,F,F,P,P,success,evil,
34,Shruti,Evil,Win,7,MSWaX,LfShSy,M,S,Sh,P,F,F,P,P,success,evil,
34,LorenzoF,Evil,Win,7,MSWaX,LfShSy,M,S,Sh,P,F,F,P,P,success,evil,
34,Xavier,Good,Loss,7,MSWaX,LfShSy,M,S,Sh,P,F,F,P,P,success,evil,
35,Matt,Evil,Win,7,LfSSyX,MShWa,Lf,S,Sh,P,F,F,F,,n/a,evil,
35,Shreyas,Good,Loss,7,LfSSyX,MShWa,Lf,S,Sh,P,F,F,F,,n/a,evil,
35,WillA,Evil,Win,7,LfSSyX,MShWa,Lf,S,Sh,P,F,F,F,,n/a,evil,
35,Sam,Good,Loss,7,LfSSyX,MShWa,Lf,S,Sh,P,F,F,F,,n/a,evil,
35,Shruti,Evil,Win,7,LfSSyX,MShWa,Lf,S,Sh,P,F,F,F,,n/a,evil,
35,LorenzoF,Good,Loss,7,LfSSyX,MShWa,Lf,S,Sh,P,F,F,F,,n/a,evil,
35,Xavier,Good,Loss,7,LfSSyX,MShWa,Lf,S,Sh,P,F,F,F,,n/a,evil,
36,Matt,Good,Win,7,LfMSSh,SyWaX,Sh,Lf,X,P,P,F,P,,fail,good,shreyas forgot to double fail m4
36,Shreyas,Evil,Loss,7,LfMSSh,SyWaX,Sh,Lf,X,P,P,F,P,,fail,good,shreyas forgot to double fail m4
36,WillA,Evil,Loss,7,LfMSSh,SyWaX,Sh,Lf,X,P,P,F,P,,fail,good,shreyas forgot to double fail m4
36,Sam,Good,Win,7,LfMSSh,SyWaX,Sh,Lf,X,P,P,F,P,,fail,good,shreyas forgot to double fail m4
36,Shruti,Good,Win,7,LfMSSh,SyWaX,Sh,Lf,X,P,P,F,P,,fail,good,shreyas forgot to double fail m4
36,LorenzoF,Good,Win,7,LfMSSh,SyWaX,Sh,Lf,X,P,P,F,P,,fail,good,shreyas forgot to double fail m4
36,Xavier,Evil,Loss,7,LfMSSh,SyWaX,Sh,Lf,X,P,P,F,P,,fail,good,shreyas forgot to double fail m4
37,Matt,Good,Loss,7,MSSyWa,LfShX,S,M,Lf,P,P,P,,,success,evil,
37,Shreyas,Good,Loss,7,MSSyWa,LfShX,S,M,Lf,P,P,P,,,success,evil,
37,WillA,Good,Loss,7,MSSyWa,LfShX,S,M,Lf,P,P,P,,,success,evil,
37,Sam,Good,Loss,7,MSSyWa,LfShX,S,M,Lf,P,P,P,,,success,evil,
37,Shruti,Evil,Win,7,MSSyWa,LfShX,S,M,Lf,P,P,P,,,success,evil,
37,LorenzoF,Evil,Win,7,MSSyWa,LfShX,S,M,Lf,P,P,P,,,success,evil,
37,Xavier,Evil,Win,7,MSSyWa,LfShX,S,M,Lf,P,P,P,,,success,evil,
38,Matt,Evil,Win,7,LfShWaX,MSSy,X,Sh,S,P,P,P,,,success,evil,
38,Shreyas,Evil,Win,7,LfShWaX,MSSy,X,Sh,S,P,P,P,,,success,evil,
38,WillA,Good,Loss,7,LfShWaX,MSSy,X,Sh,S,P,P,P,,,success,evil,
38,Sam,Evil,Win,7,LfShWaX,MSSy,X,Sh,S,P,P,P,,,success,evil,
38,Shruti,Good,Loss,7,LfShWaX,MSSy,X,Sh,S,P,P,P,,,success,evil,
38,LorenzoF,Good,Loss,7,LfShWaX,MSSy,X,Sh,S,P,P,P,,,success,evil,
38,Xavier,Good,Loss,7,LfShWaX,MSSy,X,Sh,S,P,P,P,,,success,evil,
39,Matt,Evil,Win,7,LfShSyWa,MSX,Lf,Sy,X,P,F,F,P,F,n/a,evil,
39,Shreyas,Good,Loss,7,LfShSyWa,MSX,Lf,Sy,X,P,F,F,P,F,n/a,evil,
39,WillA,Good,Loss,7,LfShSyWa,MSX,Lf,Sy,X,P,F,F,P,F,n/a,evil,
39,Sam,Evil,Win,7,LfShSyWa,MSX,Lf,Sy,X,P,F,F,P,F,n/a,evil,
39,Shruti,Good,Loss,7,LfShSyWa,MSX,Lf,Sy,X,P,F,F,P,F,n/a,evil,
39,LorenzoF,Good,Loss,7,LfShSyWa,MSX,Lf,Sy,X,P,F,F,P,F,n/a,evil,
39,Xavier,Evil,Win,7,LfShSyWa,MSX,Lf,Sy,X,P,F,F,P,F,n/a,evil,
40,Matt,Evil,Loss,7,SShSyWa,LfMX,Wa,S,X,P,P,F,F,P,fail,good,
40,Shreyas,Good,Win,7,SShSyWa,LfMX,Wa,S,X,P,P,F,F,P,fail,good,
40,WillA,Good,Win,7,SShSyWa,LfMX,Wa,S,X,P,P,F,F,P,fail,good,
40,Sam,Good,Win,7,SShSyWa,LfMX,Wa,S,X,P,P,F,F,P,fail,good,
40,Shruti,Good,Win,7,SShSyWa,LfMX,Wa,S,X,P,P,F,F,P,fail,good,
40,LorenzoF,Evil,Loss,7,SShSyWa,LfMX,Wa,S,X,P,P,F,F,P,fail,good,
40,Xavier,Evil,Loss,7,SShSyWa,LfMX,Wa,S,X,P,P,F,F,P,fail,good,
41,Matt,Good,Win,7,LfMShWa,HSX,Lf,Wa,S,F,P,P,P,,fail,good,
41,Harrison,Evil,Loss,7,LfMShWa,HSX,Lf,Wa,S,F,P,P,P,,fail,good,
41,WillA,Good,Win,7,LfMShWa,HSX,Lf,Wa,S,F,P,P,P,,fail,good,
41,Sam,Evil,Loss,7,LfMShWa,HSX,Lf,Wa,S,F,P,P,P,,fail,good,
41,Shruti,Good,Win,7,LfMShWa,HSX,Lf,Wa,S,F,P,P,P,,fail,good,
41,LorenzoF,Good,Win,7,LfMShWa,HSX,Lf,Wa,S,F,P,P,P,,fail,good,
41,Xavier,Evil,Loss,7,LfMShWa,HSX,Lf,Wa,S,F,P,P,P,,fail,good,
42,Matt,Good,Win,8,HMSShSy,LfWaX,Sy,H,Lf,P,F,P,P,,fail,good,
42,Harrison,Good,Win,8,HMSShSy,LfWaX,Sy,H,Lf,P,F,P,P,,fail,good,
42,WillA,Evil,Loss,8,HMSShSy,LfWaX,Sy,H,Lf,P,F,P,P,,fail,good,
42,Sam,Good,Win,8,HMSShSy,LfWaX,Sy,H,Lf,P,F,P,P,,fail,good,
42,Shruti,Good,Win,8,HMSShSy,LfWaX,Sy,H,Lf,P,F,P,P,,fail,good,
42,LorenzoF,Evil,Loss,8,HMSShSy,LfWaX,Sy,H,Lf,P,F,P,P,,fail,good,
42,Xavier,Evil,Loss,8,HMSShSy,LfWaX,Sy,H,Lf,P,F,P,P,,fail,good,
42,Shreyas,Good,Win,8,HMSShSy,LfWaX,Sy,H,Lf,P,F,P,P,,fail,good,
43,Matt,Evil,Win,8,HSShSyX,LfMWa,X,Sh,Lf,F,P,P,P,,success,evil,
43,Harrison,Good,Loss,8,HSShSyX,LfMWa,X,Sh,Lf,F,P,P,P,,success,evil,
43,WillA,Evil,Win,8,HSShSyX,LfMWa,X,Sh,Lf,F,P,P,P,,success,evil,
43,Sam,Good,Loss,8,HSShSyX,LfMWa,X,Sh,Lf,F,P,P,P,,success,evil,
43,Shruti,Good,Loss,8,HSShSyX,LfMWa,X,Sh,Lf,F,P,P,P,,success,evil,
43,LorenzoF,Evil,Win,8,HSShSyX,LfMWa,X,Sh,Lf,F,P,P,P,,success,evil,
43,Xavier,Good,Loss,8,HSShSyX,LfMWa,X,Sh,Lf,F,P,P,P,,success,evil,
43,Shreyas,Good,Loss,8,HSShSyX,LfMWa,X,Sh,Lf,F,P,P,P,,success,evil,
44,Matt,Good,Loss,8,LfMSyWaX,HSSh,Lf,M,S,F,P,P,P,,success,evil,
44,Harrison,Evil,Win,8,LfMSyWaX,HSSh,Lf,M,S,F,P,P,P,,success,evil,
44,WillA,Good,Loss,8,LfMSyWaX,HSSh,Lf,M,S,F,P,P,P,,success,evil,
44,Sam,Evil,Win,8,LfMSyWaX,HSSh,Lf,M,S,F,P,P,P,,success,evil,
44,Shruti,Evil,Win,8,LfMSyWaX,HSSh,Lf,M,S,F,P,P,P,,success,evil,
44,LorenzoF,Good,Loss,8,LfMSyWaX,HSSh,Lf,M,S,F,P,P,P,,success,evil,
44,Xavier,Good,Loss,8,LfMSyWaX,HSSh,Lf,M,S,F,P,P,P,,success,evil,
44,Shreyas,Good,Loss,8,LfMSyWaX,HSSh,Lf,M,S,F,P,P,P,,success,evil,
45,Matt,Evil,Loss,8,HShSyWaX,LfMS,X,H,S,P,F,F,P,P,fail,good,
45,Harrison,Good,Win,8,HShSyWaX,LfMS,X,H,S,P,F,F,P,P,fail,good,
45,WillA,Good,Win,8,HShSyWaX,LfMS,X,H,S,P,F,F,P,P,fail,good,
45,Sam,Evil,Loss,8,HShSyWaX,LfMS,X,H,S,P,F,F,P,P,fail,good,
45,Shruti,Good,Win,8,HShSyWaX,LfMS,X,H,S,P,F,F,P,P,fail,good,
45,LorenzoF,Evil,Loss,8,HShSyWaX,LfMS,X,H,S,P,F,F,P,P,fail,good,
45,Xavier,Good,Win,8,HShSyWaX,LfMS,X,H,S,P,F,F,P,P,fail,good,
45,Shreyas,Good,Win,8,HShSyWaX,LfMS,X,H,S,P,F,F,P,P,fail,good,
46,Matt,Evil,Win,8,HLfShWaX,MSSy,Wa,H,M,P,F,P,P,,success,evil,
46,Harrison,Good,Loss,8,HLfShWaX,MSSy,Wa,H,M,P,F,P,P,,success,evil,
46,WillA,Good,Loss,8,HLfShWaX,MSSy,Wa,H,M,P,F,P,P,,success,evil,
46,Sam,Evil,Win,8,HLfShWaX,MSSy,Wa,H,M,P,F,P,P,,success,evil,
46,Shruti,Good,Loss,8,HLfShWaX,MSSy,Wa,H,M,P,F,P,P,,success,evil,
46,LorenzoF,Good,Loss,8,HLfShWaX,MSSy,Wa,H,M,P,F,P,P,,success,evil,
46,Xavier,Good,Loss,8,HLfShWaX,MSSy,Wa,H,M,P,F,P,P,,success,evil,
46,Shreyas,Evil,Win,8,HLfShWaX,MSSy,Wa,H,M,P,F,P,P,,success,evil,
47,Matt,Evil,Win,8,HLfSWaX,MShSy,H,X,Sh,F,F,P,P,P,success,evil,
47,Harrison,Good,Loss,8,HLfSWaX,MShSy,H,X,Sh,F,F,P,P,P,success,evil,
47,WillA,Good,Loss,8,HLfSWaX,MShSy,H,X,Sh,F,F,P,P,P,success,evil,
47,Sam,Good,Loss,8,HLfSWaX,MShSy,H,X,Sh,F,F,P,P,P,success,evil,
47,Shruti,Evil,Win,8,HLfSWaX,MShSy,H,X,Sh,F,F,P,P,P,success,evil,
47,LorenzoF,Good,Loss,8,HLfSWaX,MShSy,H,X,Sh,F,F,P,P,P,success,evil,
47,Xavier,Good,Loss,8,HLfSWaX,MShSy,H,X,Sh,F,F,P,P,P,success,evil,
47,Shreyas,Evil,Win,8,HLfSWaX,MShSy,H,X,Sh,F,F,P,P,P,success,evil,
48,Matt,Evil,Win,7,HShSyX,LfMWa,H,Sy,Wa,P,F,P,P,,success,evil,
48,Harrison,Good,Loss,7,HShSyX,LfMWa,H,Sy,Wa,P,F,P,P,,success,evil,
48,WillA,Evil,Win,7,HShSyX,LfMWa,H,Sy,Wa,P,F,P,P,,success,evil,
48,Shruti,Good,Loss,7,HShSyX,LfMWa,H,Sy,Wa,P,F,P,P,,success,evil,
48,LorenzoF,Evil,Win,7,HShSyX,LfMWa,H,Sy,Wa,P,F,P,P,,success,evil,
48,Xavier,Good,Loss,7,HShSyX,LfMWa,H,Sy,Wa,P,F,P,P,,success,evil,
48,Shreyas,Good,Loss,7,HShSyX,LfMWa,H,Sy,Wa,P,F,P,P,,success,evil,
49,Matt,Good,Win,7,HLfMSh,SyWaX,Lf,H,Sy,P,F,P,F,P,fail,good,
49,Harrison,Good,Win,7,HLfMSh,SyWaX,Lf,H,Sy,P,F,P,F,P,fail,good,
49,WillA,Evil,Loss,7,HLfMSh,SyWaX,Lf,H,Sy,P,F,P,F,P,fail,good,
49,Shruti,Good,Win,7,HLfMSh,SyWaX,Lf,H,Sy,P,F,P,F,P,fail,good,
49,LorenzoF,Good,Win,7,HLfMSh,SyWaX,Lf,H,Sy,P,F,P,F,P,fail,good,
49,Xavier,Evil,Loss,7,HLfMSh,SyWaX,Lf,H,Sy,P,F,P,F,P,fail,good,
49,Shreyas,Evil,Loss,7,HLfMSh,SyWaX,Lf,H,Sy,P,F,P,F,P,fail,good,
50,Matt,Good,Win,7,HMShWa,LfSyX,H,Sh,Lf,P,P,P,,,fail,good,
50,Harrison,Good,Win,7,HMShWa,LfSyX,H,Sh,Lf,P,P,P,,,fail,good,
50,WillA,Good,Win,7,HMShWa,LfSyX,H,Sh,Lf,P,P,P,,,fail,good,
50,Shruti,Good,Win,7,HMShWa,LfSyX,H,Sh,Lf,P,P,P,,,fail,good,
50,LorenzoF,Evil,Loss,7,HMShWa,LfSyX,H,Sh,Lf,P,P,P,,,fail,good,
50,Xavier,Evil,Loss,7,HMShWa,LfSyX,H,Sh,Lf,P,P,P,,,fail,good,
50,Shreyas,Evil,Loss,7,HMShWa,LfSyX,H,Sh,Lf,P,P,P,,,fail,good,
51,Matt,Good,Loss,7,HLfMSh,SyWaX,M,Sh,Wa,P,F,F,P,P,success,evil,
51,Harrison,Good,Loss,7,HLfMSh,SyWaX,M,Sh,Wa,P,F,F,P,P,success,evil,
51,WillA,Evil,Win,7,HLfMSh,SyWaX,M,Sh,Wa,P,F,F,P,P,success,evil,
51,Shruti,Good,Loss,7,HLfMSh,SyWaX,M,Sh,Wa,P,F,F,P,P,success,evil,
51,LorenzoF,Good,Loss,7,HLfMSh,SyWaX,M,Sh,Wa,P,F,F,P,P,success,evil,
51,Xavier,Evil,Win,7,HLfMSh,SyWaX,M,Sh,Wa,P,F,F,P,P,success,evil,
51,Shreyas,Evil,Win,7,HLfMSh,SyWaX,M,Sh,Wa,P,F,F,P,P,success,evil,
52,Matt,Good,Win,7,LfMWaX,HShSy,Wa,Lf,Sy,F,P,P,P,,fail,good,
52,Harrison,Evil,Loss,7,LfMWaX,HShSy,Wa,Lf,Sy,F,P,P,P,,fail,good,
52,WillA,Good,Win,7,LfMWaX,HShSy,Wa,Lf,Sy,F,P,P,P,,fail,good,
52,Shruti,Evil,Loss,7,LfMWaX,HShSy,Wa,Lf,Sy,F,P,P,P,,fail,good,
52,LorenzoF,Good,Win,7,LfMWaX,HShSy,Wa,Lf,Sy,F,P,P,P,,fail,good,
52,Xavier,Good,Win,7,LfMWaX,HShSy,Wa,Lf,Sy,F,P,P,P,,fail,good,
52,Shreyas,Evil,Loss,7,LfMWaX,HShSy,Wa,Lf,Sy,F,P,P,P,,fail,good,
53,Matt,Good,Win,7,HLfMSy,ShWaX,Sy,Lf,Wa,P,F,P,P,,fail,good,
53,Harrison,Good,Win,7,HLfMSy,ShWaX,Sy,Lf,Wa,P,F,P,P,,fail,good,
53,WillA,Evil,Loss,7,HLfMSy,ShWaX,Sy,Lf,Wa,P,F,P,P,,fail,good,
53,Shruti,Evil,Loss,7,HLfMSy,ShWaX,Sy,Lf,Wa,P,F,P,P,,fail,good,
53,LorenzoF,Good,Win,7,HLfMSy,ShWaX,Sy,Lf,Wa,P,F,P,P,,fail,good,
53,Xavier,Evil,Loss,7,HLfMSy,ShWaX,Sy,Lf,Wa,P,F,P,P,,fail,good,
53,Shreyas,Good,Win,7,HLfMSy,ShWaX,Sy,Lf,Wa,P,F,P,P,,fail,good,
54,Matt,Evil,Loss,7,ShSyWaX,HLfM,Wa,Sh,M,P,F,P,P,,fail,good,
54,Harrison,Evil,Loss,7,ShSyWaX,HLfM,Wa,Sh,M,P,F,P,P,,fail,good,
54,WillA,Good,Win,7,ShSyWaX,HLfM,Wa,Sh,M,P,F,P,P,,fail,good,
54,Shruti,Good,Win,7,ShSyWaX,HLfM,Wa,Sh,M,P,F,P,P,,fail,good,
54,LorenzoF,Evil,Loss,7,ShSyWaX,HLfM,Wa,Sh,M,P,F,P,P,,fail,good,
54,Xavier,Good,Win,7,ShSyWaX,HLfM,Wa,Sh,M,P,F,P,P,,fail,good,
54,Shreyas,Good,Win,7,ShSyWaX,HLfM,Wa,Sh,M,P,F,P,P,,fail,good,
55,Matt,Evil,Win,7,HLfSyWa,MShX,Lf,Wa,Sh,P,P,P,,,success,evil,lmao xavier and i fucked up
55,Harrison,Good,Loss,7,HLfSyWa,MShX,Lf,Wa,Sh,P,P,P,,,success,evil,lmao xavier and i fucked up
55,WillA,Good,Loss,7,HLfSyWa,MShX,Lf,Wa,Sh,P,P,P,,,success,evil,lmao xavier and i fucked up
55,Shruti,Evil,Win,7,HLfSyWa,MShX,Lf,Wa,Sh,P,P,P,,,success,evil,lmao xavier and i fucked up
55,LorenzoF,Good,Loss,7,HLfSyWa,MShX,Lf,Wa,Sh,P,P,P,,,success,evil,lmao xavier and i fucked up
55,Xavier,Evil,Win,7,HLfSyWa,MShX,Lf,Wa,Sh,P,P,P,,,success,evil,lmao xavier and i fucked up
55,Shreyas,Good,Loss,7,HLfSyWa,MShX,Lf,Wa,Sh,P,P,P,,,success,evil,lmao xavier and i fucked up
56,Matt,Evil,Loss,7,HShSyWaX,LfMX,H,Sh,X,P,P,P,,,fail,good,
56,Harrison,Good,Win,7,HShSyWaX,LfMX,H,Sh,X,P,P,P,,,fail,good,
56,WillA,Good,Win,7,HShSyWaX,LfMX,H,Sh,X,P,P,P,,,fail,good,
56,Shruti,Good,Win,7,HShSyWaX,LfMX,H,Sh,X,P,P,P,,,fail,good,
56,LorenzoF,Evil,Loss,7,HShSyWaX,LfMX,H,Sh,X,P,P,P,,,fail,good,
56,Xavier,Evil,Loss,7,HShSyWaX,LfMX,H,Sh,X,P,P,P,,,fail,good,
56,Shreyas,Good,Win,7,HShSyWaX,LfMX,H,Sh,X,P,P,P,,,fail,good,
57,Matt,Good,Win,7,HMShX,LfSyWa,H,X,Lf,P,P,P,,,fail,good,
57,Harrison,Good,Win,7,HMShX,LfSyWa,H,X,Lf,P,P,P,,,fail,good,
57,WillA,Evil,Loss,7,HMShX,LfSyWa,H,X,Lf,P,P,P,,,fail,good,
57,Shruti,Good,Win,7,HMShX,LfSyWa,H,X,Lf,P,P,P,,,fail,good,
57,LorenzoF,Evil,Loss,7,HMShX,LfSyWa,H,X,Lf,P,P,P,,,fail,good,
57,Xavier,Good,Win,7,HMShX,LfSyWa,H,X,Lf,P,P,P,,,fail,good,
57,Shreyas,Evil,Loss,7,HMShX,LfSyWa,H,X,Lf,P,P,P,,,fail,good,
58,Matt,Evil,Win,7,ShSyWaX,HLfM,Sy,Wa,M,P,F,F,P,P,success,evil,
58,Harrison,Evil,Win,7,ShSyWaX,HLfM,Sy,Wa,M,P,F,F,P,P,success,evil,
58,WillA,Good,Loss,7,ShSyWaX,HLfM,Sy,Wa,M,P,F,F,P,P,success,evil,
58,Shruti,Good,Loss,7,ShSyWaX,HLfM,Sy,Wa,M,P,F,F,P,P,success,evil,
58,LorenzoF,Evil,Win,7,ShSyWaX,HLfM,Sy,Wa,M,P,F,F,P,P,success,evil,
58,Xavier,Good,Loss,7,ShSyWaX,HLfM,Sy,Wa,M,P,F,F,P,P,success,evil,
58,Shreyas,Good,Loss,7,ShSyWaX,HLfM,Sy,Wa,M,P,F,F,P,P,success,evil,
59,Matt,Good,Loss,6,MSyWaX,LfSh,X,n/a,n/a,P,P,F,F,F,n/a,evil,
59,WillA,Good,Loss,6,MSyWaX,LfSh,X,n/a,n/a,P,P,F,F,F,n/a,evil,
59,Shruti,Evil,Win,6,MSyWaX,LfSh,X,n/a,n/a,P,P,F,F,F,n/a,evil,
59,LorenzoF,Evil,Win,6,MSyWaX,LfSh,X,n/a,n/a,P,P,F,F,F,n/a,evil,
59,Xavier,Good,Loss,6,MSyWaX,LfSh,X,n/a,n/a,P,P,F,F,F,n/a,evil,
59,Shreyas,Good,Loss,6,MSyWaX,LfSh,X,n/a,n/a,P,P,F,F,F,n/a,evil,
60,Matt,Good,Loss,6,MShWaX,LfSy,M,n/a,n/a,P,F,P,P,,success,evil,double fail m2
60,WillA,Good,Loss,6,MShWaX,LfSy,M,n/a,n/a,P,F,P,P,,success,evil,
