Game#,Person,Side,Result,#,Good,Bad,Merlin,Percival,Morgana,R1,R2,R3,R4,R5,Assassinate?,Winner,Notes
60,Shruti,Good,Loss,6,MShWaX,LfSy,M,n/a,n/a,P,F,P,P,,success,evil,
60,LorenzoF,Evil,Win,6,MShWaX,LfSy,M,n/a,n/a,P,F,P,P,,success,evil,
60,Xavier,Good,Loss,6,MShWaX,LfSy,M,n/a,n/a,P,F,P,P,,success,evil,
60,Shreyas,Evil,Win,6,MShWaX,LfSy,M,n/a,n/a,P,F,P,P,,success,evil,
61,Matt,Good,Loss,6,LfMShWa,SyX,M,n/a,n/a,P,F,F,P,P,success,evil,
61,WillA,Good,Loss,6,LfMShWa,SyX,M,n/a,n/a,P,F,F,P,P,success,evil,
61,Shruti,Good,Loss,6,LfMShWa,SyX,M,n/a,n/a,P,F,F,P,P,success,evil,
61,LorenzoF,Good,Loss,6,LfMShWa,SyX,M,n/a,n/a,P,F,F,P,P,success,evil,
61,Xavier,Evil,Win,6,LfMShWa,SyX,M,n/a,n/a,P,F,F,P,P,success,evil,
61,Shreyas,Evil,Win,6,LfMShWa,SyX,M,n/a,n/a,P,F,F,P,P,success,evil,
62,Matt,Evil,Loss,6,LfShSyWa,MX,Lf,n/a,n/a,P,P,F,P,,fail,good,
62,WillA,Good,Win,6,LfShSyWa,MX,Lf,n/a,n/a,P,P,F,P,,fail,good,
62,Shruti,Good,Win,6,LfShSyWa,MX,Lf,n/a,n/a,P,P,F,P,,fail,good,
62,LorenzoF,Good,Win,6,LfShSyWa,MX,Lf,n/a,n/a,P,P,F,P,,fail,good,
62,Xavier,Evil,Loss,6,LfShSyWa,MX,Lf,n/a,n/a,P,P,F,P,,fail,good,
62,Shreyas,Good,Win,6,LfShSyWa,MX,Lf,n/a,n/a,P,P,F,P,,fail,good,
63,Matt,Good,Win,6,LfMWaX,ShSy,X,n/a,n/a,P,P,F,P,,fail,good,
63,WillA,Good,Win,6,LfMWaX,ShSy,X,n/a,n/a,P,P,F,P,,fail,good,
63,Shruti,Evil,Loss,6,LfMWaX,ShSy,X,n/a,n/a,P,P,F,P,,fail,good,
63,LorenzoF,Good,Win,6,LfMWaX,ShSy,X,n/a,n/a,P,P,F,P,,fail,good,
63,Xavier,Good,Win,6,LfMWaX,ShSy,X,n/a,n/a,P,P,F,P,,fail,good,
63,Shreyas,Evil,Loss,6,LfMWaX,ShSy,X,n/a,n/a,P,P,F,P,,fail,good,
64,Matt,Good,Loss,6,LfMShSy,WaX,Sy,n/a,n/a,P,P,F,F,P,success,evil,
64,WillA,Evil,Win,6,LfMShSy,WaX,Sy,n/a,n/a,P,P,F,F,P,success,evil,
64,Shruti,Good,Loss,6,LfMShSy,WaX,Sy,n/a,n/a,P,P,F,F,P,success,evil,
64,LorenzoF,Good,Loss,6,LfMShSy,WaX,Sy,n/a,n/a,P,P,F,F,P,success,evil,
64,Xavier,Evil,Win,6,LfMShSy,WaX,Sy,n/a,n/a,P,P,F,F,P,success,evil,
64,Shreyas,Good,Loss,6,LfMShSy,WaX,Sy,n/a,n/a,P,P,F,F,P,success,evil,
65,Matt,Evil,Win,6,LfShWaX,MSy,X,n/a,n/a,P,F,F,P,F,n/a,evil,proud of this one
65,WillA,Good,Loss,6,LfShWaX,MSy,X,n/a,n/a,P,F,F,P,F,n/a,evil,proud of this one
65,Shruti,Good,Loss,6,LfShWaX,MSy,X,n/a,n/a,P,F,F,P,F,n/a,evil,proud of this one
65,LorenzoF,Good,Loss,6,LfShWaX,MSy,X,n/a,n/a,P,F,F,P,F,n/a,evil,proud of this one
65,Xavier,Good,Loss,6,LfShWaX,MSy,X,n/a,n/a,P,F,F,P,F,n/a,evil,proud of this one
65,Shreyas,Evil,Win,6,LfShWaX,MSy,X,n/a,n/a,P,F,F,P,F,n/a,evil,proud of this one
66,Matt,Evil,Win,6,LfShSyWa,MX,Sy,n/a,n/a,P,P,F,P,,success,evil,we broke shruti
66,WillA,Good,Loss,6,LfShSyWa,MX,Sy,n/a,n/a,P,P,F,P,,success,evil,we broke shruti
66,Shruti,Good,Loss,6,LfShSyWa,MX,Sy,n/a,n/a,P,P,F,P,,success,evil,we broke shruti
66,LorenzoF,Good,Loss,6,LfShSyWa,MX,Sy,n/a,n/a,P,P,F,P,,success,evil,we broke shruti
66,Xavier,Evil,Win,6,LfShSyWa,MX,Sy,n/a,n/a,P,P,F,P,,success,evil,we broke shruti
66,Shreyas,Good,Loss,6,LfShSyWa,MX,Sy,n/a,n/a,P,P,F,P,,success,evil,we broke shruti
67,Matt,Good,Loss,6,HMSyX,ShWa,H,n/a,n/a,P,F,F,F,,n/a,evil,
67,WillA,Evil,Win,6,HMSyX,ShWa,H,n/a,n/a,P,F,F,F,,n/a,evil,
67,Shruti,Evil,Win,6,HMSyX,ShWa,H,n/a,n/a,P,F,F,F,,n/a,evil,
67,Harrison,Good,Loss,6,HMSyX,ShWa,H,n/a,n/a,P,F,F,F,,n/a,evil,
67,Xavier,Good,Loss,6,HMSyX,ShWa,H,n/a,n/a,P,F,F,F,,n/a,evil,
67,Shreyas,Good,Loss,6,HMSyX,ShWa,H,n/a,n/a,P,F,F,F,,n/a,evil,
68,Matt,Good,Win,6,HMShSy,WaX,M,n/a,n/a,P,F,F,P,P,fail,good,
68,WillA,Evil,Loss,6,HMShSy,WaX,M,n/a,n/a,P,F,F,P,P,fail,good,
68,Shruti,Good,Win,6,HMShSy,WaX,M,n/a,n/a,P,F,F,P,P,fail,good,
68,Harrison,Good,Win,6,HMShSy,WaX,M,n/a,n/a,P,F,F,P,P,fail,good,
68,Xavier,Evil,Loss,6,HMShSy,WaX,M,n/a,n/a,P,F,F,P,P,fail,good,
68,Shreyas,Good,Win,6,HMShSy,WaX,M,n/a,n/a,P,F,F,P,P,fail,good,
69,Matt,Good,Win,7,JMShSy,HWaX,Sy,Sh,Wa,P,P,P,,,fail,good,
69,WillA,Evil,Loss,7,JMShSy,HWaX,Sy,Sh,Wa,P,P,P,,,fail,good,
69,Shruti,Good,Win,7,JMShSy,HWaX,Sy,Sh,Wa,P,P,P,,,fail,good,
69,Harrison,Evil,Loss,7,JMShSy,HWaX,Sy,Sh,Wa,P,P,P,,,fail,good,
69,Xavier,Evil,Loss,7,JMShSy,HWaX,Sy,Sh,Wa,P,P,P,,,fail,good,
69,Shreyas,Good,Win,7,JMShSy,HWaX,Sy,Sh,Wa,P,P,P,,,fail,good,
69,Jenny,Good,Win,7,JMShSy,HWaX,Sy,Sh,Wa,P,P,P,,,fail,good,
70,Matt,Good,Loss,7,HMWaX,JShSy,H,Wa,J,P,P,P,,,success,evil,
70,WillA,Good,Loss,7,HMWaX,JShSy,H,Wa,J,P,P,P,,,success,evil,
70,Shruti,Evil,Win,7,HMWaX,JShSy,H,Wa,J,P,P,P,,,success,evil,
70,Harrison,Good,Loss,7,HMWaX,JShSy,H,Wa,J,P,P,P,,,success,evil,
70,Xavier,Good,Loss,7,HMWaX,JShSy,H,Wa,J,P,P,P,,,success,evil,
70,Shreyas,Evil,Win,7,HMWaX,JShSy,H,Wa,J,P,P,P,,,success,evil,
70,Jenny,Evil,Win,7,HMWaX,JShSy,H,Wa,J,P,P,P,,,success,evil,
71,Matt,Evil,Loss,7,HSyWaX,JMSh,Sy,X,J,P,F,F,P,P,fail,good,
71,WillA,Good,Win,7,HSyWaX,JMSh,Sy,X,J,P,F,F,P,P,fail,good,
71,Shruti,Evil,Loss,7,HSyWaX,JMSh,Sy,X,J,P,F,F,P,P,fail,good,
71,Harrison,Good,Win,7,HSyWaX,JMSh,Sy,X,J,P,F,F,P,P,fail,good,
71,Xavier,Good,Win,7,HSyWaX,JMSh,Sy,X,J,P,F,F,P,P,fail,good,
71,Shreyas,Good,Win,7,HSyWaX,JMSh,Sy,X,J,P,F,F,P,P,fail,good,
71,Jenny,Evil,Loss,7,HSyWaX,JMSh,Sy,X,J,P,F,F,P,P,fail,good,
72,Matt,Evil,Win,8,HJOzWaX,MShSy,X,H,Sh,P,F,F,P,P,success,evil,
72,WillA,Good,Loss,8,HJOzWaX,MShSy,X,H,Sh,P,F,F,P,P,success,evil,
72,Shruti,Evil,Win,8,HJOzWaX,MShSy,X,H,Sh,P,F,F,P,P,success,evil,
72,Harrison,Good,Loss,8,HJOzWaX,MShSy,X,H,Sh,P,F,F,P,P,success,evil,
72,Xavier,Good,Loss,8,HJOzWaX,MShSy,X,H,Sh,P,F,F,P,P,success,evil,
72,Shreyas,Evil,Win,8,HJOzWaX,MShSy,X,H,Sh,P,F,F,P,P,success,evil,
72,Jenny,Good,Loss,8,HJOzWaX,MShSy,X,H,Sh,P,F,F,P,P,success,evil,
72,Ozan,Good,Loss,8,HJOzWaX,MShSy,X,H,Sh,P,F,F,P,P,success,evil,
73,Matt,Good,Loss,7,HMShSy,OzWaX,M,H,Oz,P,F,F,P,P,success,evil,
73,WillA,Evil,Win,7,HMShSy,OzWaX,M,H,Oz,P,F,F,P,P,success,evil,
73,Shruti,Good,Loss,7,HMShSy,OzWaX,M,H,Oz,P,F,F,P,P,success,evil,
73,Harrison,Good,Loss,7,HMShSy,OzWaX,M,H,Oz,P,F,F,P,P,success,evil,
73,Xavier,Evil,Win,7,HMShSy,OzWaX,M,H,Oz,P,F,F,P,P,success,evil,
73,Shreyas,Good,Loss,7,HMShSy,OzWaX,M,H,Oz,P,F,F,P,P,success,evil,
73,Ozan,Evil,Win,7,HMShSy,OzWaX,M,H,Oz,P,F,F,P,P,success,evil,
74,Matt,Good,Loss,7,HMShWa,OzSyX,H,Sh,X,P,F,F,F,,n/a,evil,
74,WillA,Good,Loss,7,HMShWa,OzSyX,H,Sh,X,P,F,F,F,,n/a,evil,
74,Shruti,Good,Loss,7,HMShWa,OzSyX,H,Sh,X,P,F,F,F,,n/a,evil,
74,Harrison,Good,Loss,7,HMShWa,OzSyX,H,Sh,X,P,F,F,F,,n/a,evil,
74,Xavier,Evil,Win,7,HMShWa,OzSyX,H,Sh,X,P,F,F,F,,n/a,evil,
74,Shreyas,Evil,Win,7,HMShWa,OzSyX,H,Sh,X,P,F,F,F,,n/a,evil,
74,Ozan,Evil,Win,7,HMShWa,OzSyX,H,Sh,X,P,F,F,F,,n/a,evil,
75,Matt,Evil,Win,7,HOzSyX,MShWa,Oz,X,Wa,F,P,F,P,P,success,evil,
75,WillA,Evil,Win,7,HOzSyX,MShWa,Oz,X,Wa,F,P,F,P,P,success,evil,
75,Shruti,Evil,Win,7,HOzSyX,MShWa,Oz,X,Wa,F,P,F,P,P,success,evil,
75,Harrison,Good,Loss,7,HOzSyX,MShWa,Oz,X,Wa,F,P,F,P,P,success,evil,
75,Xavier,Good,Loss,7,HOzSyX,MShWa,Oz,X,Wa,F,P,F,P,P,success,evil,
75,Shreyas,Good,Loss,7,HOzSyX,MShWa,Oz,X,Wa,F,P,F,P,P,success,evil,
75,Ozan,Good,Loss,7,HOzSyX,MShWa,Oz,X,Wa,F,P,F,P,P,success,evil,
76,Matt,Evil,Loss,7,OzSyWaX,HMSh,Sy,Wa,H,P,F,P,P,,fail,good,
76,WillA,Good,Win,7,OzSyWaX,HMSh,Sy,Wa,H,P,F,P,P,,fail,good,
76,Shruti,Evil,Loss,7,OzSyWaX,HMSh,Sy,Wa,H,P,F,P,P,,fail,good,
76,Harrison,Evil,Loss,7,OzSyWaX,HMSh,Sy,Wa,H,P,F,P,P,,fail,good,
76,Xavier,Good,Win,7,OzSyWaX,HMSh,Sy,Wa,H,P,F,P,P,,fail,good,
76,Shreyas,Good,Win,7,OzSyWaX,HMSh,Sy,Wa,H,P,F,P,P,,fail,good,
76,Ozan,Good,Win,7,OzSyWaX,HMSh,Sy,Wa,H,P,F,P,P,,fail,good,
77,Matt,Good,Win,6,LfMSSh,WaX,Sh,n/a,n/a,P,F,F,P,P,fail,good,
77,Shruti,Good,Win,6,LfMSSh,WaX,Sh,n/a,n/a,P,F,F,P,P,fail,good,
77,LorenzoF,Good,Win,6,LfMSSh,WaX,Sh,n/a,n/a,P,F,F,P,P,fail,good,
77,Xavier,Evil,Loss,6,LfMSSh,WaX,Sh,n/a,n/a,P,F,F,P,P,fail,good,
77,Sam,Good,Win,6,LfMSSh,WaX,Sh,n/a,n/a,P,F,F,P,P,fail,good,
77,WillA,Evil,Loss,6,LfMSSh,WaX,Sh,n/a,n/a,P,F,F,P,P,fail,good,
78,Matt,Evil,Win,7,LfSShSy,MWaX,Sy,Sh,X,P,F,F,P,P,success,evil,
78,Shruti,Good,Loss,7,LfSShSy,MWaX,Sy,Sh,X,P,F,F,P,P,success,evil,
78,LorenzoF,Good,Loss,7,LfSShSy,MWaX,Sy,Sh,X,P,F,F,P,P,success,evil,
78,Xavier,Evil,Win,7,LfSShSy,MWaX,Sy,Sh,X,P,F,F,P,P,success,evil,
78,Sam,Good,Loss,7,LfSShSy,MWaX,Sy,Sh,X,P,F,F,P,P,success,evil,
78,WillA,Evil,Win,7,LfSShSy,MWaX,Sy,Sh,X,P,F,F,P,P,success,evil,
78,Shreyas,Good,Loss,7,LfSShSy,MWaX,Sy,Sh,X,P,F,F,P,P,success,evil,
79,Matt,Evil,Win,7,SShSyWa,LfMX,S,Sh,Lf,P,F,F,P,P,success,evil,
79,Shruti,Good,Loss,7,SShSyWa,LfMX,S,Sh,Lf,P,F,F,P,P,success,evil,
79,LorenzoF,Evil,Win,7,SShSyWa,LfMX,S,Sh,Lf,P,F,F,P,P,success,evil,
79,Xavier,Evil,Win,7,SShSyWa,LfMX,S,Sh,Lf,P,F,F,P,P,success,evil,
79,Sam,Good,Loss,7,SShSyWa,LfMX,S,Sh,Lf,P,F,F,P,P,success,evil,
79,WillA,Good,Loss,7,SShSyWa,LfMX,S,Sh,Lf,P,F,F,P,P,success,evil,
79,Shreyas,Good,Loss,7,SShSyWa,LfMX,S,Sh,Lf,P,F,F,P,P,success,evil,
80,Matt,Good,Loss,7,MOzShWa,SSyX,M,Sh,Sy,P,F,F,P,P,success,evil,
80,Shruti,Good,Loss,7,MOzShWa,SSyX,M,Sh,Sy,P,F,F,P,P,success,evil,
80,Ozan,Good,Loss,7,MOzShWa,SSyX,M,Sh,Sy,P,F,F,P,P,success,evil,
80,Xavier,Evil,Win,7,MOzShWa,SSyX,M,Sh,Sy,P,F,F,P,P,success,evil,
80,Sam,Evil,Win,7,MOzShWa,SSyX,M,Sh,Sy,P,F,F,P,P,success,evil,
80,WillA,Good,Loss,7,MOzShWa,SSyX,M,Sh,Sy,P,F,F,P,P,success,evil,
80,Shreyas,Evil,Win,7,MOzShWa,SSyX,M,Sh,Sy,P,F,F,P,P,success,evil,
81,Matt,Good,Win,6,MOzShSy,WaX,M,n/a,n/a,P,F,F,P,P,fail,good,
81,Shruti,Good,Win,6,MOzShSy,WaX,M,n/a,n/a,P,F,F,P,P,fail,good,
81,Ozan,Good,Win,6,MOzShSy,WaX,M,n/a,n/a,P,F,F,P,P,fail,good,
81,Xavier,Evil,Loss,6,MOzShSy,WaX,M,n/a,n/a,P,F,F,P,P,fail,good,
81,WillA,Evil,Loss,6,MOzShSy,WaX,M,n/a,n/a,P,F,F,P,P,fail,good,
81,Shreyas,Good,Win,6,MOzShSy,WaX,M,n/a,n/a,P,F,F,P,P,fail,good,
82,Matt,Evil,Loss,7,ShSyWaX,MOsOz,Sy,Sh,Os,P,F,P,P,,fail,good,
82,Shruti,Good,Win,7,ShSyWaX,MOsOz,Sy,Sh,Os,P,F,P,P,,fail,good,
82,Ozan,Evil,Loss,7,ShSyWaX,MOsOz,Sy,Sh,Os,P,F,P,P,,fail,good,
82,Xavier,Good,Win,7,ShSyWaX,MOsOz,Sy,Sh,Os,P,F,P,P,,fail,good,
82,WillA,Good,Win,7,ShSyWaX,MOsOz,Sy,Sh,Os,P,F,P,P,,fail,good,
82,Shreyas,Good,Win,7,ShSyWaX,MOsOz,Sy,Sh,Os,P,F,P,P,,fail,good,
82,Osmond,Evil,Loss,7,ShSyWaX,MOsOz,Sy,Sh,Os,P,F,P,P,,fail,good,
83,Matt,Good,Win,7,MOsShWa,OzSyX,Sh,Wa,X,P,P,P,,,fail,good,
83,Shruti,Good,Win,7,MOsShWa,OzSyX,Sh,Wa,X,P,P,P,,,fail,good,
83,Ozan,Evil,Loss,7,MOsShWa,OzSyX,Sh,Wa,X,P,P,P,,,fail,good,
83,Xavier,Evil,Loss,7,MOsShWa,OzSyX,Sh,Wa,X,P,P,P,,,fail,good,
83,WillA,Good,Win,7,MOsShWa,OzSyX,Sh,Wa,X,P,P,P,,,fail,good,
83,Shreyas,Evil,Loss,7,MOsShWa,OzSyX,Sh,Wa,X,P,P,P,,,fail,good,
83,Osmond,Good,Win,7,MOsShWa,OzSyX,Sh,Wa,X,P,P,P,,,fail,good,
84,Matt,Evil,Win,7,OzShWaX,MSyX,Wa,Oz,M,P,F,F,P,P,success,evil,ozzy percival declared m2
84,Shruti,Good,Loss,7,OzShWaX,MSyX,Wa,Oz,M,P,F,F,P,P,success,evil,ozzy percival declared m3
84,Ozan,Good,Loss,7,OzShWaX,MSyX,Wa,Oz,M,P,F,F,P,P,success,evil,ozzy percival declared m4
84,Xavier,Evil,Win,7,OzShWaX,MSyX,Wa,Oz,M,P,F,F,P,P,success,evil,ozzy percival declared m5
84,WillA,Good,Loss,7,OzShWaX,MSyX,Wa,Oz,M,P,F,F,P,P,success,evil,ozzy percival declared m6
84,Shreyas,Evil,Win,7,OzShWaX,MSyX,Wa,Oz,M,P,F,F,P,P,success,evil,ozzy percival declared m7
84,Osmond,Good,Loss,7,OzShWaX,MSyX,Wa,Oz,M,P,F,F,P,P,success,evil,ozzy percival declared m8
85,Matt,Good,Win,7,MOzSyWa,OsShX,Wa,Oz,Os,P,F,P,P,,fail,good,ozzy percival declared m2
85,Shruti,Evil,Loss,7,MOzSyWa,OsShX,Wa,Oz,Os,P,F,P,P,,fail,good,ozzy percival declared m3
85,Ozan,Good,Win,7,MOzSyWa,OsShX,Wa,Oz,Os,P,F,P,P,,fail,good,ozzy percival declared m4
85,Xavier,Evil,Loss,7,MOzSyWa,OsShX,Wa,Oz,Os,P,F,P,P,,fail,good,ozzy percival declared m5
85,WillA,Good,Win,7,MOzSyWa,OsShX,Wa,Oz,Os,P,F,P,P,,fail,good,ozzy percival declared m6
85,Shreyas,Good,Win,7,MOzSyWa,OsShX,Wa,Oz,Os,P,F,P,P,,fail,good,ozzy percival declared m7
85,Osmond,Evil,Loss,7,MOzSyWa,OsShX,Wa,Oz,Os,P,F,P,P,,fail,good,ozzy percival declared m8
86,Matt,Good,Loss,7,MOsOzX,ShSyWa,Os,M,Sy,P,F,F,P,F,n/a,evil,matt is stupid
86,Shruti,Evil,Win,7,MOsOzX,ShSyWa,Os,M,Sy,P,F,F,P,F,n/a,evil,matt is stupid
86,Ozan,Good,Loss,7,MOsOzX,ShSyWa,Os,M,Sy,P,F,F,P,F,n/a,evil,matt is stupid
86,Xavier,Good,Loss,7,MOsOzX,ShSyWa,Os,M,Sy,P,F,F,P,F,n/a,evil,matt is stupid
86,WillA,Evil,Win,7,MOsOzX,ShSyWa,Os,M,Sy,P,F,F,P,F,n/a,evil,matt is stupid
86,Shreyas,Evil,Win,7,MOsOzX,ShSyWa,Os,M,Sy,P,F,F,P,F,n/a,evil,matt is stupid
86,Osmond,Good,Loss,7,MOsOzX,ShSyWa,Os,M,Sy,P,F,F,P,F,n/a,evil,matt is stupid
87,Matt,Evil,Win,7,ShTWaX,LfMS,T,Sh,M,P,F,P,P,,success,evil,
87,Shruti,Good,Loss,7,ShTWaX,LfMS,T,Sh,M,P,F,P,P,,success,evil,
87,WillA,Good,Loss,7,ShTWaX,LfMS,T,Sh,M,P,F,P,P,,success,evil,
87,Sam,Evil,Win,7,ShTWaX,LfMS,T,Sh,M,P,F,P,P,,success,evil,
87,LorenzoF,Evil,Win,7,ShTWaX,LfMS,T,Sh,M,P,F,P,P,,success,evil,
87,Xavier,Good,Loss,7,ShTWaX,LfMS,T,Sh,M,P,F,P,P,,success,evil,
87,Tejal,Good,Loss,7,ShTWaX,LfMS,T,Sh,M,P,F,P,P,,success,evil,
88,Matt,Good,Win,7,MShTWa,LfSX,T,M,X,P,P,F,P,,fail,good,
88,Shruti,Good,Win,7,MShTWa,LfSX,T,M,X,P,P,F,P,,fail,good,
88,WillA,Good,Win,7,MShTWa,LfSX,T,M,X,P,P,F,P,,fail,good,
88,Sam,Evil,Loss,7,MShTWa,LfSX,T,M,X,P,P,F,P,,fail,good,
88,LorenzoF,Evil,Loss,7,MShTWa,LfSX,T,M,X,P,P,F,P,,fail,good,
88,Xavier,Evil,Loss,7,MShTWa,LfSX,T,M,X,P,P,F,P,,fail,good,
88,Tejal,Good,Win,7,MShTWa,LfSX,T,M,X,P,P,F,P,,fail,good,
89,Matt,Good,Loss,7,MSTWa,LfShX,Wa,M,X,P,F,F,P,P,success,evil,
89,Shruti,Evil,Win,7,MSTWa,LfShX,Wa,M,X,P,F,F,P,P,success,evil,
89,WillA,Good,Loss,7,MSTWa,LfShX,Wa,M,X,P,F,F,P,P,success,evil,
89,Sam,Good,Loss,7,MSTWa,LfShX,Wa,M,X,P,F,F,P,P,success,evil,
89,LorenzoF,Evil,Win,7,MSTWa,LfShX,Wa,M,X,P,F,F,P,P,success,evil,
89,Xavier,Evil,Win,7,MSTWa,LfShX,Wa,M,X,P,F,F,P,P,success,evil,
89,Tejal,Good,Loss,7,MSTWa,LfShX,Wa,M,X,P,F,F,P,P,success,evil,
90,Matt,Evil,Win,7,LfShTX,MSWa,T,X,M,P,F,F,P,F,n/a,evil,i fooled xavier
90,Shruti,Good,Loss,7,LfShTX,MSWa,T,X,M,P,F,F,P,F,n/a,evil,i fooled xavier
90,WillA,Evil,Win,7,LfShTX,MSWa,T,X,M,P,F,F,P,F,n/a,evil,i fooled xavier
90,Sam,Evil,Win,7,LfShTX,MSWa,T,X,M,P,F,F,P,F,n/a,evil,i fooled xavier
90,LorenzoF,Good,Loss,7,LfShTX,MSWa,T,X,M,P,F,F,P,F,n/a,evil,i fooled xavier
90,Xavier,Good,Loss,7,LfShTX,MSWa,T,X,M,P,F,F,P,F,n/a,evil,i fooled xavier
90,Tejal,Good,Loss,7,LfShTX,MSWa,T,X,M,P,F,F,P,F,n/a,evil,i fooled xavier
91,Matt,Evil,Win,7,LfShTX,MSWa,Sh,Lf,S,P,F,F,F,,n/a,evil,sam fooled lorenzo
91,Shruti,Good,Loss,7,LfShTX,MSWa,Sh,Lf,S,P,F,F,F,,n/a,evil,sam fooled lorenzo
91,WillA,Evil,Win,7,LfShTX,MSWa,Sh,Lf,S,P,F,F,F,,n/a,evil,sam fooled lorenzo
