Game#,Person,Side,Result,#,Good,Bad,Merlin,Percival,Morgana,R1,R2,R3,R4,R5,Assassinate?,Winner,Notes
91,Sam,Evil,Win,7,LfShTX,MSWa,Sh,Lf,S,P,F,F,F,,n/a,evil,sam fooled lorenzo
91,LorenzoF,Good,Loss,7,LfShTX,MSWa,Sh,Lf,S,P,F,F,F,,n/a,evil,sam fooled lorenzo
91,Xavier,Good,Loss,7,LfShTX,MSWa,Sh,Lf,S,P,F,F,F,,n/a,evil,sam fooled lorenzo
91,Tejal,Good,Loss,7,LfShTX,MSWa,Sh,Lf,S,P,F,F,F,,n/a,evil,sam fooled lorenzo
92,Matt,Evil,Loss,7,LfShTX,MSWa,T,X,Wa,P,F,P,P,,fail,good,shruti meme declared
92,Shruti,Good,Win,7,LfShTX,MSWa,T,X,Wa,P,F,P,P,,fail,good,shruti meme declared
92,WillA,Evil,Loss,7,LfShTX,MSWa,T,X,Wa,P,F,P,P,,fail,good,shruti meme declared
92,Sam,Evil,Loss,7,LfShTX,MSWa,T,X,Wa,P,F,P,P,,fail,good,shruti meme declared
92,LorenzoF,Good,Win,7,LfShTX,MSWa,T,X,Wa,P,F,P,P,,fail,good,shruti meme declared
92,Xavier,Good,Win,7,LfShTX,MSWa,T,X,Wa,P,F,P,P,,fail,good,shruti meme declared
92,Tejal,Good,Win,7,LfShTX,MSWa,T,X,Wa,P,F,P,P,,fail,good,shruti meme declared
93,Matt,Good,Loss,7,LfMShT,SWaX,Lf,M,Wa,P,F,P,F,F,n/a,evil,i got tricked
93,Shruti,Good,Loss,7,LfMShT,SWaX,Lf,M,Wa,P,F,P,F,F,n/a,evil,i got tricked
93,WillA,Evil,Win,7,LfMShT,SWaX,Lf,M,Wa,P,F,P,F,F,n/a,evil,i got tricked
93,Sam,Evil,Win,7,LfMShT,SWaX,Lf,M,Wa,P,F,P,F,F,n/a,evil,i got tricked
93,LorenzoF,Good,Loss,7,LfMShT,SWaX,Lf,M,Wa,P,F,P,F,F,n/a,evil,i got tricked
93,Xavier,Evil,Win,7,LfMShT,SWaX,Lf,M,Wa,P,F,P,F,F,n/a,evil,i got tricked
93,Tejal,Good,Loss,7,LfMShT,SWaX,Lf,M,Wa,P,F,P,F,F,n/a,evil,i got tricked
94,Matt,Evil,Win,7,LfTWaX,MSSh,Lf,T,Sh,P,F,F,P,F,n/a,evil,
94,Shruti,Evil,Win,7,LfTWaX,MSSh,Lf,T,Sh,P,F,F,P,F,n/a,evil,
94,WillA,Good,Loss,7,LfTWaX,MSSh,Lf,T,Sh,P,F,F,P,F,n/a,evil,
94,Sam,Evil,Win,7,LfTWaX,MSSh,Lf,T,Sh,P,F,F,P,F,n/a,evil,
94,LorenzoF,Good,Loss,7,LfTWaX,MSSh,Lf,T,Sh,P,F,F,P,F,n/a,evil,
94,Xavier,Good,Loss,7,LfTWaX,MSSh,Lf,T,Sh,P,F,F,P,F,n/a,evil,
94,Tejal,Good,Loss,7,LfTWaX,MSSh,Lf,T,Sh,P,F,F,P,F,n/a,evil,
95,Matt,Good,Loss,8,MSSyTWa,LfShX,S,Wa,X,F,F,P,P,P,success,evil,
95,Shruti,Evil,Win,8,MSSyTWa,LfShX,S,Wa,X,F,F,P,P,P,success,evil,
95,WillA,Good,Loss,8,MSSyTWa,LfShX,S,Wa,X,F,F,P,P,P,success,evil,
95,Sam,Good,Loss,8,MSSyTWa,LfShX,S,Wa,X,F,F,P,P,P,success,evil,
95,LorenzoF,Evil,Win,8,MSSyTWa,LfShX,S,Wa,X,F,F,P,P,P,success,evil,
95,Xavier,Evil,Win,8,MSSyTWa,LfShX,S,Wa,X,F,F,P,P,P,success,evil,
95,Tejal,Good,Loss,8,MSSyTWa,LfShX,S,Wa,X,F,F,P,P,P,success,evil,
95,Shreyas,Good,Loss,8,MSSyTWa,LfShX,S,Wa,X,F,F,P,P,P,success,evil,
96,Matt,Good,Loss,8,LfMShTWa,SSyX,Sh,Lf,X,F,P,P,P,,success,evil,
96,Shruti,Good,Loss,8,LfMShTWa,SSyX,Sh,Lf,X,F,P,P,P,,success,evil,
96,WillA,Good,Loss,8,LfMShTWa,SSyX,Sh,Lf,X,F,P,P,P,,success,evil,
96,Sam,Evil,Win,8,LfMShTWa,SSyX,Sh,Lf,X,F,P,P,P,,success,evil,
96,LorenzoF,Good,Loss,8,LfMShTWa,SSyX,Sh,Lf,X,F,P,P,P,,success,evil,
96,Xavier,Evil,Win,8,LfMShTWa,SSyX,Sh,Lf,X,F,P,P,P,,success,evil,
96,Tejal,Good,Loss,8,LfMShTWa,SSyX,Sh,Lf,X,F,P,P,P,,success,evil,
96,Shreyas,Evil,Win,8,LfMShTWa,SSyX,Sh,Lf,X,F,P,P,P,,success,evil,
97,Matt,Good,Loss,7,MShSyX,LfOzWa,Sy,X,Wa,P,F,F,F,,n/a,evil,
97,Shruti,Good,Loss,7,MShSyX,LfOzWa,Sy,X,Wa,P,F,F,F,,n/a,evil,
97,WillA,Evil,Win,7,MShSyX,LfOzWa,Sy,X,Wa,P,F,F,F,,n/a,evil,
97,LorenzoF,Evil,Win,7,MShSyX,LfOzWa,Sy,X,Wa,P,F,F,F,,n/a,evil,
97,Xavier,Good,Loss,7,MShSyX,LfOzWa,Sy,X,Wa,P,F,F,F,,n/a,evil,
97,Shreyas,Good,Loss,7,MShSyX,LfOzWa,Sy,X,Wa,P,F,F,F,,n/a,evil,
97,Ozan,Evil,Win,7,MShSyX,LfOzWa,Sy,X,Wa,P,F,F,F,,n/a,evil,
98,Matt,Good,Loss,7,MOzSyWa,LfShX,Oz,Sy,X,P,F,F,P,P,success,evil,
98,Shruti,Evil,Win,7,MOzSyWa,LfShX,Oz,Sy,X,P,F,F,P,P,success,evil,
98,WillA,Good,Loss,7,MOzSyWa,LfShX,Oz,Sy,X,P,F,F,P,P,success,evil,
98,LorenzoF,Evil,Win,7,MOzSyWa,LfShX,Oz,Sy,X,P,F,F,P,P,success,evil,
98,Xavier,Evil,Win,7,MOzSyWa,LfShX,Oz,Sy,X,P,F,F,P,P,success,evil,
98,Shreyas,Good,Loss,7,MOzSyWa,LfShX,Oz,Sy,X,P,F,F,P,P,success,evil,
98,Ozan,Good,Loss,7,MOzSyWa,LfShX,Oz,Sy,X,P,F,F,P,P,success,evil,
99,Matt,Evil,Win,7,LfSyWaX,MOzSh,Lf,Sy,Oz,P,F,F,P,P,success,evil,
99,Shruti,Evil,Win,7,LfSyWaX,MOzSh,Lf,Sy,Oz,P,F,F,P,P,success,evil,
99,WillA,Good,Loss,7,LfSyWaX,MOzSh,Lf,Sy,Oz,P,F,F,P,P,success,evil,
99,LorenzoF,Good,Loss,7,LfSyWaX,MOzSh,Lf,Sy,Oz,P,F,F,P,P,success,evil,
99,Xavier,Good,Loss,7,LfSyWaX,MOzSh,Lf,Sy,Oz,P,F,F,P,P,success,evil,
99,Shreyas,Good,Loss,7,LfSyWaX,MOzSh,Lf,Sy,Oz,P,F,F,P,P,success,evil,
99,Ozan,Evil,Win,7,LfSyWaX,MOzSh,Lf,Sy,Oz,P,F,F,P,P,success,evil,
100,Matt,Evil,Win,7,LfOzShWa,MSyX,Oz,Wa,Sy,P,F,P,P,,success,evil,
100,Shruti,Good,Loss,7,LfOzShWa,MSyX,Oz,Wa,Sy,P,F,P,P,,success,evil,
100,WillA,Good,Loss,7,LfOzShWa,MSyX,Oz,Wa,Sy,P,F,P,P,,success,evil,
100,LorenzoF,Good,Loss,7,LfOzShWa,MSyX,Oz,Wa,Sy,P,F,P,P,,success,evil,
100,Xavier,Evil,Win,7,LfOzShWa,MSyX,Oz,Wa,Sy,P,F,P,P,,success,evil,
100,Shreyas,Evil,Win,7,LfOzShWa,MSyX,Oz,Wa,Sy,P,F,P,P,,success,evil,
100,Ozan,Good,Loss,7,LfOzShWa,MSyX,Oz,Wa,Sy,P,F,P,P,,success,evil,
101,Matt,Good,Loss,7,MShTX,SOzWa,Sh,M,Wa,P,F,F,P,F,n/a,evil,
101,Shruti,Good,Loss,7,MShTX,SOzWa,Sh,M,Wa,P,F,F,P,F,n/a,evil,
101,WillA,Evil,Win,7,MShTX,SOzWa,Sh,M,Wa,P,F,F,P,F,n/a,evil,
101,Sam,Evil,Win,7,MShTX,SOzWa,Sh,M,Wa,P,F,F,P,F,n/a,evil,
101,Ozan,Evil,Win,7,MShTX,SOzWa,Sh,M,Wa,P,F,F,P,F,n/a,evil,
101,Xavier,Good,Loss,7,MShTX,SOzWa,Sh,M,Wa,P,F,F,P,F,n/a,evil,
101,Tejal,Good,Loss,7,MShTX,SOzWa,Sh,M,Wa,P,F,F,P,F,n/a,evil,
102,Matt,Good,Win,7,MOzST,ShWaX,M,Oz,Wa,P,P,F,P,,fail,good,
102,Shruti,Evil,Loss,7,MOzST,ShWaX,M,Oz,Wa,P,P,F,P,,fail,good,
102,WillA,Evil,Loss,7,MOzST,ShWaX,M,Oz,Wa,P,P,F,P,,fail,good,
102,Sam,Good,Win,7,MOzST,ShWaX,M,Oz,Wa,P,P,F,P,,fail,good,
102,Ozan,Good,Win,7,MOzST,ShWaX,M,Oz,Wa,P,P,F,P,,fail,good,
102,Xavier,Evil,Loss,7,MOzST,ShWaX,M,Oz,Wa,P,P,F,P,,fail,good,
102,Tejal,Good,Win,7,MOzST,ShWaX,M,Oz,Wa,P,P,F,P,,fail,good,
103,Matt,Good,Win,7,MOzShT,SWaX,Sh,Oz,Wa,P,F,F,P,P,fail,good,
103,Shruti,Good,Win,7,MOzShT,SWaX,Sh,Oz,Wa,P,F,F,P,P,fail,good,
103,WillA,Evil,Loss,7,MOzShT,SWaX,Sh,Oz,Wa,P,F,F,P,P,fail,good,
103,Sam,Evil,Loss,7,MOzShT,SWaX,Sh,Oz,Wa,P,F,F,P,P,fail,good,
103,Ozan,Good,Win,7,MOzShT,SWaX,Sh,Oz,Wa,P,F,F,P,P,fail,good,
103,Xavier,Evil,Loss,7,MOzShT,SWaX,Sh,Oz,Wa,P,F,F,P,P,fail,good,
103,Tejal,Good,Win,7,MOzShT,SWaX,Sh,Oz,Wa,P,F,F,P,P,fail,good,
104,Matt,Evil,Loss,7,OzSTWa,MShX,S,Wa,Sh,P,F,F,P,P,fail,good,
104,Shruti,Evil,Loss,7,OzSTWa,MShX,S,Wa,Sh,P,F,F,P,P,fail,good,
104,WillA,Good,Win,7,OzSTWa,MShX,S,Wa,Sh,P,F,F,P,P,fail,good,
104,Sam,Good,Win,7,OzSTWa,MShX,S,Wa,Sh,P,F,F,P,P,fail,good,
104,Ozan,Good,Win,7,OzSTWa,MShX,S,Wa,Sh,P,F,F,P,P,fail,good,
104,Xavier,Evil,Loss,7,OzSTWa,MShX,S,Wa,Sh,P,F,F,P,P,fail,good,
104,Tejal,Good,Win,7,OzSTWa,MShX,S,Wa,Sh,P,F,F,P,P,fail,good,
105,Matt,Evil,Loss,7,OzSTWa,MShX,S,T,M,P,F,P,P,,fail,good,xavier man...
105,Shruti,Evil,Loss,7,OzSTWa,MShX,S,T,M,P,F,P,P,,fail,good,xavier man...
105,WillA,Good,Win,7,OzSTWa,MShX,S,T,M,P,F,P,P,,fail,good,xavier man...
105,Sam,Good,Win,7,OzSTWa,MShX,S,T,M,P,F,P,P,,fail,good,xavier man...
105,Ozan,Good,Win,7,OzSTWa,MShX,S,T,M,P,F,P,P,,fail,good,xavier man...
105,Xavier,Evil,Loss,7,OzSTWa,MShX,S,T,M,P,F,P,P,,fail,good,xavier man...
105,Tejal,Good,Win,7,OzSTWa,MShX,S,T,M,P,F,P,P,,fail,good,xavier man...
106,Matt,Good,Win,7,MShWaX,OzST,Sh,X,T,P,F,P,F,P,fail,good,evil triple failed m4
106,Shruti,Good,Win,7,MShWaX,OzST,Sh,X,T,P,F,P,F,P,fail,good,
106,WillA,Good,Win,7,MShWaX,OzST,Sh,X,T,P,F,P,F,P,fail,good,
106,Sam,Evil,Loss,7,MShWaX,OzST,Sh,X,T,P,F,P,F,P,fail,good,
106,Ozan,Evil,Loss,7,MShWaX,OzST,Sh,X,T,P,F,P,F,P,fail,good,
106,Xavier,Good,Win,7,MShWaX,OzST,Sh,X,T,P,F,P,F,P,fail,good,
106,Tejal,Evil,Loss,7,MShWaX,OzST,Sh,X,T,P,F,P,F,P,fail,good,
107,Matt,Evil,Win,7,OzSTX,MShWa,T,Oz,Sh,P,F,F,P,F,n/a,evil,
107,Shruti,Evil,Win,7,OzSTX,MShWa,T,Oz,Sh,P,F,F,P,F,n/a,evil,
107,WillA,Evil,Win,7,OzSTX,MShWa,T,Oz,Sh,P,F,F,P,F,n/a,evil,
107,Sam,Good,Loss,7,OzSTX,MShWa,T,Oz,Sh,P,F,F,P,F,n/a,evil,
107,Ozan,Good,Loss,7,OzSTX,MShWa,T,Oz,Sh,P,F,F,P,F,n/a,evil,
107,Xavier,Good,Loss,7,OzSTX,MShWa,T,Oz,Sh,P,F,F,P,F,n/a,evil,
107,Tejal,Good,Loss,7,OzSTX,MShWa,T,Oz,Sh,P,F,F,P,F,n/a,evil,
108,Matt,Good,Win,7,MSShT,OzWaX,S,M,Oz,P,F,P,P,,fail,good,
108,Shruti,Good,Win,7,MSShT,OzWaX,S,M,Oz,P,F,P,P,,fail,good,
108,WillA,Evil,Loss,7,MSShT,OzWaX,S,M,Oz,P,F,P,P,,fail,good,
108,Sam,Good,Win,7,MSShT,OzWaX,S,M,Oz,P,F,P,P,,fail,good,
108,Ozan,Evil,Loss,7,MSShT,OzWaX,S,M,Oz,P,F,P,P,,fail,good,
108,Xavier,Evil,Loss,7,MSShT,OzWaX,S,M,Oz,P,F,P,P,,fail,good,
108,Tejal,Good,Win,7,MSShT,OzWaX,S,M,Oz,P,F,P,P,,fail,good,
109,Matt,Good,Win,7,MOzST,ShWaX,S,M,Sh,P,F,F,P,P,fail,good,
109,Shruti,Evil,Loss,7,MOzST,ShWaX,S,M,Sh,P,F,F,P,P,fail,good,
109,WillA,Evil,Loss,7,MOzST,ShWaX,S,M,Sh,P,F,F,P,P,fail,good,
109,Sam,Good,Win,7,MOzST,ShWaX,S,M,Sh,P,F,F,P,P,fail,good,
109,Ozan,Good,Win,7,MOzST,ShWaX,S,M,Sh,P,F,F,P,P,fail,good,
109,Xavier,Evil,Loss,7,MOzST,ShWaX,S,M,Sh,P,F,F,P,P,fail,good,
109,Tejal,Good,Win,7,MOzST,ShWaX,S,M,Sh,P,F,F,P,P,fail,good,
110,Matt,Good,Loss,7,MOzShX,STWa,Sh,M,T,P,F,F,P,P,success,evil,
110,Shruti,Good,Loss,7,MOzShX,STWa,Sh,M,T,P,F,F,P,P,success,evil,
110,WillA,Evil,Win,7,MOzShX,STWa,Sh,M,T,P,F,F,P,P,success,evil,
110,Sam,Evil,Win,7,MOzShX,STWa,Sh,M,T,P,F,F,P,P,success,evil,
110,Ozan,Good,Loss,7,MOzShX,STWa,Sh,M,T,P,F,F,P,P,success,evil,
110,Xavier,Good,Loss,7,MOzShX,STWa,Sh,M,T,P,F,F,P,P,success,evil,
110,Tejal,Evil,Win,7,MOzShX,STWa,Sh,M,T,P,F,F,P,P,success,evil,
111,Matt,Good,Loss,7,MOzShWa,STX,Wa,Sh,X,P,F,P,P,,success,evil,
111,Shruti,Good,Loss,7,MOzShWa,STX,Wa,Sh,X,P,F,P,P,,success,evil,
111,WillA,Good,Loss,7,MOzShWa,STX,Wa,Sh,X,P,F,P,P,,success,evil,
111,Sam,Evil,Win,7,MOzShWa,STX,Wa,Sh,X,P,F,P,P,,success,evil,
111,Ozan,Good,Loss,7,MOzShWa,STX,Wa,Sh,X,P,F,P,P,,success,evil,
111,Xavier,Evil,Win,7,MOzShWa,STX,Wa,Sh,X,P,F,P,P,,success,evil,
111,Tejal,Evil,Win,7,MOzShWa,STX,Wa,Sh,X,P,F,P,P,,success,evil,
112,Matt,Evil,Loss,7,OzShTX,MSWa,Sh,T,Wa,P,P,P,,,fail,good,
112,Shruti,Good,Win,7,OzShTX,MSWa,Sh,T,Wa,P,P,P,,,fail,good,
112,WillA,Evil,Loss,7,OzShTX,MSWa,Sh,T,Wa,P,P,P,,,fail,good,
112,Sam,Evil,Loss,7,OzShTX,MSWa,Sh,T,Wa,P,P,P,,,fail,good,
112,Ozan,Good,Win,7,OzShTX,MSWa,Sh,T,Wa,P,P,P,,,fail,good,
112,Xavier,Good,Win,7,OzShTX,MSWa,Sh,T,Wa,P,P,P,,,fail,good,
112,Tejal,Good,Win,7,OzShTX,MSWa,Sh,T,Wa,P,P,P,,,fail,good,
113,Matt,Good,Win,7,MOzST,ShWaX,T,S,Wa,P,F,P,P,,fail,good,
113,Shruti,Evil,Loss,7,MOzST,ShWaX,T,S,Wa,P,F,P,P,,fail,good,
113,WillA,Evil,Loss,7,MOzST,ShWaX,T,S,Wa,P,F,P,P,,fail,good,
113,Sam,Good,Win,7,MOzST,ShWaX,T,S,Wa,P,F,P,P,,fail,good,
113,Ozan,Good,Win,7,MOzST,ShWaX,T,S,Wa,P,F,P,P,,fail,good,
113,Xavier,Evil,Loss,7,MOzST,ShWaX,T,S,Wa,P,F,P,P,,fail,good,
113,Tejal,Good,Win,7,MOzST,ShWaX,T,S,Wa,P,F,P,P,,fail,good,
114,Matt,Good,Win,7,MTWaX,OzSSh,Wa,M,Sh,P,P,P,,,fail,good,
114,Shruti,Evil,Loss,7,MTWaX,OzSSh,Wa,M,Sh,P,P,P,,,fail,good,
114,WillA,Good,Win,7,MTWaX,OzSSh,Wa,M,Sh,P,P,P,,,fail,good,
114,Sam,Evil,Loss,7,MTWaX,OzSSh,Wa,M,Sh,P,P,P,,,fail,good,
114,Ozan,Evil,Loss,7,MTWaX,OzSSh,Wa,M,Sh,P,P,P,,,fail,good,
114,Xavier,Good,Win,7,MTWaX,OzSSh,Wa,M,Sh,P,P,P,,,fail,good,
114,Tejal,Good,Win,7,MTWaX,OzSSh,Wa,M,Sh,P,P,P,,,fail,good,
115,Matt,Good,Win,7,MShTX,OzSWa,T,M,Oz,P,F,F,P,P,fail,good,
115,Shruti,Good,Win,7,MShTX,OzSWa,T,M,Oz,P,F,F,P,P,fail,good,
115,WillA,Evil,Loss,7,MShTX,OzSWa,T,M,Oz,P,F,F,P,P,fail,good,
115,Sam,Evil,Loss,7,MShTX,OzSWa,T,M,Oz,P,F,F,P,P,fail,good,
115,Ozan,Evil,Loss,7,MShTX,OzSWa,T,M,Oz,P,F,F,P,P,fail,good,
115,Xavier,Good,Win,7,MShTX,OzSWa,T,M,Oz,P,F,F,P,P,fail,good,
115,Tejal,Good,Win,7,MShTX,OzSWa,T,M,Oz,P,F,F,P,P,fail,good,
116,Matt,Good,Loss,7,MSSyX,ShTWa,S,M,Wa,P,P,P,,,success,evil,
116,Shruti,Evil,Win,7,MSSyX,ShTWa,S,M,Wa,P,P,P,,,success,evil,
116,WillA,Evil,Win,7,MSSyX,ShTWa,S,M,Wa,P,P,P,,,success,evil,
116,Sam,Good,Loss,7,MSSyX,ShTWa,S,M,Wa,P,P,P,,,success,evil,
116,Shreyas,Good,Loss,7,MSSyX,ShTWa,S,M,Wa,P,P,P,,,success,evil,
116,Xavier,Good,Loss,7,MSSyX,ShTWa,S,M,Wa,P,P,P,,,success,evil,
116,Tejal,Evil,Win,7,MSSyX,ShTWa,S,M,Wa,P,P,P,,,success,evil,
117,Matt,Evil,Loss,7,SSyTX,MShWa,S,Sy,Wa,P,F,P,P,,fail,good,
117,Shruti,Evil,Loss,7,SSyTX,MShWa,S,Sy,Wa,P,F,P,P,,fail,good,
117,WillA,Evil,Loss,7,SSyTX,MShWa,S,Sy,Wa,P,F,P,P,,fail,good,
117,Sam,Good,Win,7,SSyTX,MShWa,S,Sy,Wa,P,F,P,P,,fail,good,
117,Shreyas,Good,Win,7,SSyTX,MShWa,S,Sy,Wa,P,F,P,P,,fail,good,
117,Xavier,Good,Win,7,SSyTX,MShWa,S,Sy,Wa,P,F,P,P,,fail,good,
117,Tejal,Good,Win,7,SSyTX,MShWa,S,Sy,Wa,P,F,P,P,,fail,good,
118,Matt,Good,Win,7,MSShWa,SyTX,Wa,Sh,X,P,F,P,P,,fail,good,
118,Shruti,Good,Win,7,MSShWa,SyTX,Wa,Sh,X,P,F,P,P,,fail,good,
118,WillA,Good,Win,7,MSShWa,SyTX,Wa,Sh,X,P,F,P,P,,fail,good,
118,Sam,Good,Win,7,MSShWa,SyTX,Wa,Sh,X,P,F,P,P,,fail,good,
118,Shreyas,Evil,Loss,7,MSShWa,SyTX,Wa,Sh,X,P,F,P,P,,fail,good,
118,Xavier,Evil,Loss,7,MSShWa,SyTX,Wa,Sh,X,P,F,P,P,,fail,good,
118,Tejal,Evil,Loss,7,MSShWa,SyTX,Wa,Sh,X,P,F,P,P,,fail,good,
119,Matt,Good,Win,8,MSShSyT,LfWaX,T,Sh,Wa,F,F,P,P,P,fail,good,
119,Shruti,Good,Win,8,MSShSyT,LfWaX,T,Sh,Wa,F,F,P,P,P,fail,good,
119,WillA,Evil,Loss,8,MSShSyT,LfWaX,T,Sh,Wa,F,F,P,P,P,fail,good,
119,Sam,Good,Win,8,MSShSyT,LfWaX,T,Sh,Wa,F,F,P,P,P,fail,good,
119,Shreyas,Good,Win,8,MSShSyT,LfWaX,T,Sh,Wa,F,F,P,P,P,fail,good,
119,Xavier,Evil,Loss,8,MSShSyT,LfWaX,T,Sh,Wa,F,F,P,P,P,fail,good,
119,Tejal,Good,Win,8,MSShSyT,LfWaX,T,Sh,Wa,F,F,P,P,P,fail,good,
119,LorenzoF,Evil,Loss,8,MSShSyT,LfWaX,T,Sh,Wa,F,F,P,P,P,fail,good,
120,Matt,Good,Loss,8,MSShSyX,LfTWa,Sh,M,Wa,F,P,P,P,,success,evil,
120,Shruti,Good,Loss,8,MSShSyX,LfTWa,Sh,M,Wa,F,P,P,P,,success,evil,
120,WillA,Evil,Win,8,MSShSyX,LfTWa,Sh,M,Wa,F,P,P,P,,success,evil,
120,Sam,Good,Loss,8,MSShSyX,LfTWa,Sh,M,Wa,F,P,P,P,,success,evil,
120,Shreyas,Good,Loss,8,MSShSyX,LfTWa,Sh,M,Wa,F,P,P,P,,success,evil,
120,Xavier,Good,Loss,8,MSShSyX,LfTWa,Sh,M,Wa,F,P,P,P,,success,evil,
120,Tejal,Evil,Win,8,MSShSyX,LfTWa,Sh,M,Wa,F,P,P,P,,success,evil,
120,LorenzoF,Evil,Win,8,MSShSyX,LfTWa,Sh,M,Wa,F,P,P,P,,success,evil,
121,Matt,Evil,Win,7,LfSShWa,MSyX,Wa,Sh,Sy,P,F,F,P,P,success,evil,
121,Shruti,Good,Loss,7,LfSShWa,MSyX,Wa,Sh,Sy,P,F,F,P,P,success,evil,
121,WillA,Good,Loss,7,LfSShWa,MSyX,Wa,Sh,Sy,P,F,F,P,P,success,evil,
121,Sam,Good,Loss,7,LfSShWa,MSyX,Wa,Sh,Sy,P,F,F,P,P,success,evil,
121,Shreyas,Evil,Win,7,LfSShWa,MSyX,Wa,Sh,Sy,P,F,F,P,P,success,evil,
121,Xavier,Evil,Win,7,LfSShWa,MSyX,Wa,Sh,Sy,P,F,F,P,P,success,evil,
121,LorenzoF,Good,Loss,7,LfSShWa,MSyX,Wa,Sh,Sy,P,F,F,P,P,success,evil,
