Game#,Person,Side,Result,#,Good,Bad,Merlin,Percival,Morgana,R1,R2,R3,R4,R5,Assassinate?,Winner,Notes
122,Matt,Evil,Win,7,ShSyWaX,MOzS,Sy,X,Oz,P,F,P,P,,success,evil,
122,Shreyas,Good,Loss,7,ShSyWaX,MOzS,Sy,X,Oz,P,F,P,P,,success,evil,
122,Ozan,Evil,Win,7,ShSyWaX,MOzS,Sy,X,Oz,P,F,P,P,,success,evil,
122,Sam,Evil,Win,7,ShSyWaX,MOzS,Sy,X,Oz,P,F,P,P,,success,evil,
122,Xavier,Good,Loss,7,ShSyWaX,MOzS,Sy,X,Oz,P,F,P,P,,success,evil,
122,WillA,Good,Loss,7,ShSyWaX,MOzS,Sy,X,Oz,P,F,P,P,,success,evil,
122,Shruti,Good,Loss,7,ShSyWaX,MOzS,Sy,X,Oz,P,F,P,P,,success,evil,
123,Matt,Evil,Loss,7,OzSSyX,MShWa,Oz,S,M,P,F,F,P,P,fail,good,
123,Shreyas,Good,Win,7,OzSSyX,MShWa,Oz,S,M,P,F,F,P,P,fail,good,
123,Ozan,Good,Win,7,OzSSyX,MShWa,Oz,S,M,P,F,F,P,P,fail,good,
123,Sam,Good,Win,7,OzSSyX,MShWa,Oz,S,M,P,F,F,P,P,fail,good,
123,Xavier,Good,Win,7,OzSSyX,MShWa,Oz,S,M,P,F,F,P,P,fail,good,
123,WillA,Evil,Loss,7,OzSSyX,MShWa,Oz,S,M,P,F,F,P,P,fail,good,
123,Shruti,Evil,Loss,7,OzSSyX,MShWa,Oz,S,M,P,F,F,P,P,fail,good,
124,Matt,Evil,Win,7,SSyWaX,MOzSh,Sy,X,Sh,P,P,P,,,success,evil,
124,Shreyas,Good,Loss,7,SSyWaX,MOzSh,Sy,X,Sh,P,P,P,,,success,evil,
124,Ozan,Evil,Win,7,SSyWaX,MOzSh,Sy,X,Sh,P,P,P,,,success,evil,
124,Sam,Good,Loss,7,SSyWaX,MOzSh,Sy,X,Sh,P,P,P,,,success,evil,
124,Xavier,Good,Loss,7,SSyWaX,MOzSh,Sy,X,Sh,P,P,P,,,success,evil,
124,WillA,Good,Loss,7,SSyWaX,MOzSh,Sy,X,Sh,P,P,P,,,success,evil,
124,Shruti,Evil,Win,7,SSyWaX,MOzSh,Sy,X,Sh,P,P,P,,,success,evil,
125,Matt,Good,Loss,7,MOzShSy,SWaX,Oz,Sh,Wa,P,F,P,P,,success,evil,
125,Shreyas,Good,Loss,7,MOzShSy,SWaX,Oz,Sh,Wa,P,F,P,P,,success,evil,
125,Ozan,Good,Loss,7,MOzShSy,SWaX,Oz,Sh,Wa,P,F,P,P,,success,evil,
125,Sam,Evil,Win,7,MOzShSy,SWaX,Oz,Sh,Wa,P,F,P,P,,success,evil,
125,Xavier,Evil,Win,7,MOzShSy,SWaX,Oz,Sh,Wa,P,F,P,P,,success,evil,
125,WillA,Evil,Win,7,MOzShSy,SWaX,Oz,Sh,Wa,P,F,P,P,,success,evil,
125,Shruti,Good,Loss,7,MOzShSy,SWaX,Oz,Sh,Wa,P,F,P,P,,success,evil,
126,Sam,Good,Loss,7,OzSSyWa,ShTX,S,Oz,X,F,F,F,,,n/a,evil,
126,WillA,Good,Loss,7,OzSSyWa,ShTX,S,Oz,X,F,F,F,,,n/a,evil,
126,Tejal,Evil,Win,7,OzSSyWa,ShTX,S,Oz,X,F,F,F,,,n/a,evil,
126,Xavier,Evil,Win,7,OzSSyWa,ShTX,S,Oz,X,F,F,F,,,n/a,evil,
126,Shruti,Evil,Win,7,OzSSyWa,ShTX,S,Oz,X,F,F,F,,,n/a,evil,
126,Shreyas,Good,Loss,7,OzSSyWa,ShTX,S,Oz,X,F,F,F,,,n/a,evil,
126,Ozan,Good,Loss,7,OzSSyWa,ShTX,S,Oz,X,F,F,F,,,n/a,evil,
127,Sam,Good,Win,7,OzSTX,WaShSy,Oz,T,Wa,P,F,F,P,P,fail,good,
127,Tejal,Good,Win,7,OzSTX,WaShSy,Oz,T,Wa,P,F,F,P,P,fail,good,
127,Ozan,Good,Win,7,OzSTX,WaShSy,Oz,T,Wa,P,F,F,P,P,fail,good,
127,Xavier,Good,Win,7,OzSTX,WaShSy,Oz,T,Wa,P,F,F,P,P,fail,good,
127,Shruti,Evil,Loss,7,OzSTX,WaShSy,Oz,T,Wa,P,F,F,P,P,fail,good,
127,WillA,Evil,Loss,7,OzSTX,WaShSy,Oz,T,Wa,P,F,F,P,P,fail,good,
127,Shreyas,Evil,Loss,7,OzSTX,WaShSy,Oz,T,Wa,P,F,F,P,P,fail,good,
128,Sam,Good,Win,7,OzSSyT,ShWaX,S,Oz,Sh,P,P,F,P,,fail,good,
128,Tejal,Good,Win,7,OzSSyT,ShWaX,S,Oz,Sh,P,P,F,P,,fail,good,
128,Shruti,Good,Win,7,OzSSyT,ShWaX,S,Oz,Sh,P,P,F,P,,fail,good,
128,Ozan,Good,Win,7,OzSSyT,ShWaX,S,Oz,Sh,P,P,F,P,,fail,good,
128,Shreyas,Evil,Loss,7,OzSSyT,ShWaX,S,Oz,Sh,P,P,F,P,,fail,good,
128,WillA,Evil,Loss,7,OzSSyT,ShWaX,S,Oz,Sh,P,P,F,P,,fail,good,
128,Xavier,Evil,Loss,7,OzSSyT,ShWaX,S,Oz,Sh,P,P,F,P,,fail,good,
129,Sam,Evil,Win,7,XShWaT,SSyOz,Wa,X,Oz,P,P,P,,,success,evil,
129,Shreyas,Evil,Win,7,XShWaT,SSyOz,Wa,X,Oz,P,P,P,,,success,evil,
129,Xavier,Good,Loss,7,XShWaT,SSyOz,Wa,X,Oz,P,P,P,,,success,evil,
129,Shruti,Good,Loss,7,XShWaT,SSyOz,Wa,X,Oz,P,P,P,,,success,evil,
129,WillA,Good,Loss,7,XShWaT,SSyOz,Wa,X,Oz,P,P,P,,,success,evil,
129,Tejal,Good,Loss,7,XShWaT,SSyOz,Wa,X,Oz,P,P,P,,,success,evil,
129,Ozan,Evil,Win,7,XShWaT,SSyOz,Wa,X,Oz,P,P,P,,,success,evil,
130,Sam,Good,Win,7,SXSyOz,ShWaT,X,S,T,P,P,P,,,fail,good,
130,Xavier,Good,Win,7,SXSyOz,ShWaT,X,S,T,P,P,P,,,fail,good,
130,Shreyas,Good,Win,7,SXSyOz,ShWaT,X,S,T,P,P,P,,,fail,good,
130,Ozan,Good,Win,7,SXSyOz,ShWaT,X,S,T,P,P,P,,,fail,good,
130,Shruti,Evil,Loss,7,SXSyOz,ShWaT,X,S,T,P,P,P,,,fail,good,
130,WillA,Evil,Loss,7,SXSyOz,ShWaT,X,S,T,P,P,P,,,fail,good,
130,Tejal,Evil,Loss,7,SXSyOz,ShWaT,X,S,T,P,P,P,,,fail,good,
131,WillA,Good,Win,7,OzShTWa,SSyX,T,Wa,X,P,P,P,,,fail,good,
131,Shruti,Good,Win,7,OzShTWa,SSyX,T,Wa,X,P,P,P,,,fail,good,
131,Ozan,Good,Win,7,OzShTWa,SSyX,T,Wa,X,P,P,P,,,fail,good,
131,Tejal,Good,Win,7,OzShTWa,SSyX,T,Wa,X,P,P,P,,,fail,good,
131,Xavier,Evil,Loss,7,OzShTWa,SSyX,T,Wa,X,P,P,P,,,fail,good,
131,Sam,Evil,Loss,7,OzShTWa,SSyX,T,Wa,X,P,P,P,,,fail,good,
131,Shreyas,Evil,Loss,7,OzShTWa,SSyX,T,Wa,X,P,P,P,,,fail,good,
132,WillA,Evil,Loss,7,OzSSyT,ShWaX,Sy,S,X,P,P,F,F,P,fail,good,
132,Shreyas,Good,Win,7,OzSSyT,ShWaX,Sy,S,X,P,P,F,F,P,fail,good,
132,Ozan,Good,Win,7,OzSSyT,ShWaX,Sy,S,X,P,P,F,F,P,fail,good,
132,Tejal,Good,Win,7,OzSSyT,ShWaX,Sy,S,X,P,P,F,F,P,fail,good,
132,Shruti,Evil,Loss,7,OzSSyT,ShWaX,Sy,S,X,P,P,F,F,P,fail,good,
132,Sam,Good,Win,7,OzSSyT,ShWaX,Sy,S,X,P,P,F,F,P,fail,good,
132,Xavier,Evil,Loss,7,OzSSyT,ShWaX,Sy,S,X,P,P,F,F,P,fail,good,
133,Sam,Good,Loss,7,SWaXOz,TShSy,X,Wa,Sy,P,F,F,P,P,success,evil,
133,WillA,Good,Loss,7,SWaXOz,TShSy,X,Wa,Sy,P,F,F,P,P,success,evil,
133,Xavier,Good,Loss,7,SWaXOz,TShSy,X,Wa,Sy,P,F,F,P,P,success,evil,
133,Ozan,Good,Loss,7,SWaXOz,TShSy,X,Wa,Sy,P,F,F,P,P,success,evil,
133,Tejal,Evil,Win,7,SWaXOz,TShSy,X,Wa,Sy,P,F,F,P,P,success,evil,
133,Shruti,Evil,Win,7,SWaXOz,TShSy,X,Wa,Sy,P,F,F,P,P,success,evil,
133,Shreyas,Evil,Win,7,SWaXOz,TShSy,X,Wa,Sy,P,F,F,P,P,success,evil,
134,Sam,Evil,Loss,7,MOzShX,SSyWa,Oz,X,Sy,P,F,P,P,,fail,good,
134,WillA,Evil,Loss,7,MOzShX,SSyWa,Oz,X,Sy,P,F,P,P,,fail,good,
134,Xavier,Good,Win,7,MOzShX,SSyWa,Oz,X,Sy,P,F,P,P,,fail,good,
134,Ozan,Good,Win,7,MOzShX,SSyWa,Oz,X,Sy,P,F,P,P,,fail,good,
134,Matt,Good,Win,7,MOzShX,SSyWa,Oz,X,Sy,P,F,P,P,,fail,good,
134,Shruti,Good,Win,7,MOzShX,SSyWa,Oz,X,Sy,P,F,P,P,,fail,good,
134,Shreyas,Evil,Loss,7,MOzShX,SSyWa,Oz,X,Sy,P,F,P,P,,fail,good,
135,Sam,Good,Loss,7,MSWaX,OzShSy,S,X,Oz,P,F,F,F,,n/a,evil,
135,WillA,Good,Loss,7,MSWaX,OzShSy,S,X,Oz,P,F,F,F,,n/a,evil,
135,Xavier,Good,Loss,7,MSWaX,OzShSy,S,X,Oz,P,F,F,F,,n/a,evil,
135,Ozan,Evil,Win,7,MSWaX,OzShSy,S,X,Oz,P,F,F,F,,n/a,evil,
135,Matt,Good,Loss,7,MSWaX,OzShSy,S,X,Oz,P,F,F,F,,n/a,evil,
135,Shruti,Evil,Win,7,MSWaX,OzShSy,S,X,Oz,P,F,F,F,,n/a,evil,
135,Shreyas,Evil,Win,7,MSWaX,OzShSy,S,X,Oz,P,F,F,F,,n/a,evil,
136,Sam,Evil,Win,7,MSyWaX,OzSSh,Sy,X,Oz,P,F,P,F,P,success,evil,
136,WillA,Good,Loss,7,MSyWaX,OzSSh,Sy,X,Oz,P,F,P,F,P,success,evil,
136,Xavier,Good,Loss,7,MSyWaX,OzSSh,Sy,X,Oz,P,F,P,F,P,success,evil,
136,Ozan,Evil,Win,7,MSyWaX,OzSSh,Sy,X,Oz,P,F,P,F,P,success,evil,
136,Matt,Good,Loss,7,MSyWaX,OzSSh,Sy,X,Oz,P,F,P,F,P,success,evil,
136,Shruti,Evil,Win,7,MSyWaX,OzSSh,Sy,X,Oz,P,F,P,F,P,success,evil,
136,Shreyas,Good,Loss,7,MSyWaX,OzSSh,Sy,X,Oz,P,F,P,F,P,success,evil,
137,Sam,Evil,Loss,7,OzShWaX,MSSy,Oz,Wa,Sy,P,F,F,P,P,fail,good,
137,WillA,Good,Win,7,OzShWaX,MSSy,Oz,Wa,Sy,P,F,F,P,P,fail,good,
137,Xavier,Good,Win,7,OzShWaX,MSSy,Oz,Wa,Sy,P,F,F,P,P,fail,good,
137,Ozan,Good,Win,7,OzShWaX,MSSy,Oz,Wa,Sy,P,F,F,P,P,fail,good,
137,Matt,Evil,Loss,7,OzShWaX,MSSy,Oz,Wa,Sy,P,F,F,P,P,fail,good,
137,Shruti,Good,Win,7,OzShWaX,MSSy,Oz,Wa,Sy,P,F,F,P,P,fail,good,
137,Shreyas,Evil,Loss,7,OzShWaX,MSSy,Oz,Wa,Sy,P,F,F,P,P,fail,good,
138,Sam,Good,Loss,7,OzSShWa,MSyX,Sh,S,M,P,F,F,P,P,success,evil,
138,WillA,Good,Loss,7,OzSShWa,MSyX,Sh,S,M,P,F,F,P,P,success,evil,
138,Xavier,Evil,Win,7,OzSShWa,MSyX,Sh,S,M,P,F,F,P,P,success,evil,
138,Ozan,Good,Loss,7,OzSShWa,MSyX,Sh,S,M,P,F,F,P,P,success,evil,
138,Matt,Evil,Win,7,OzSShWa,MSyX,Sh,S,M,P,F,F,P,P,success,evil,
138,Shruti,Good,Loss,7,OzSShWa,MSyX,Sh,S,M,P,F,F,P,P,success,evil,
138,Shreyas,Evil,Win,7,OzSShWa,MSyX,Sh,S,M,P,F,F,P,P,success,evil,
139,Harrison,Good,Loss,7,HOzShSy,MWaX,Oz,Sh,M,P,F,P,F,P,success,evil,mercy kill
139,WillA,Evil,Win,7,HOzShSy,MWaX,Oz,Sh,M,P,F,P,F,P,success,evil,mercy kill
139,Xavier,Evil,Win,7,HOzShSy,MWaX,Oz,Sh,M,P,F,P,F,P,success,evil,mercy kill
139,Ozan,Good,Loss,7,HOzShSy,MWaX,Oz,Sh,M,P,F,P,F,P,success,evil,mercy kill
139,Matt,Evil,Win,7,HOzShSy,MWaX,Oz,Sh,M,P,F,P,F,P,success,evil,mercy kill
139,Shruti,Good,Loss,7,HOzShSy,MWaX,Oz,Sh,M,P,F,P,F,P,success,evil,mercy kill
139,Shreyas,Good,Loss,7,HOzShSy,MWaX,Oz,Sh,M,P,F,P,F,P,success,evil,mercy kill
140,Harrison,Evil,Loss,7,MOzShX,HSyWa,M,X,H,P,F,P,P,,fail,good,
140,WillA,Evil,Loss,7,MOzShX,HSyWa,M,X,H,P,F,P,P,,fail,good,
140,Xavier,Good,Win,7,MOzShX,HSyWa,M,X,H,P,F,P,P,,fail,good,
140,Ozan,Good,Win,7,MOzShX,HSyWa,M,X,H,P,F,P,P,,fail,good,
140,Matt,Good,Win,7,MOzShX,HSyWa,M,X,H,P,F,P,P,,fail,good,
140,Shruti,Good,Win,7,MOzShX,HSyWa,M,X,H,P,F,P,P,,fail,good,
140,Shreyas,Evil,Loss,7,MOzShX,HSyWa,M,X,H,P,F,P,P,,fail,good,
141,Harrison,Evil,Loss,7,MSyWaX,HOzSh,X,Wa,Sh,F,P,P,P,,fail,good,
141,WillA,Good,Win,7,MSyWaX,HOzSh,X,Wa,Sh,F,P,P,P,,fail,good,
141,Xavier,Good,Win,7,MSyWaX,HOzSh,X,Wa,Sh,F,P,P,P,,fail,good,
141,Ozan,Evil,Loss,7,MSyWaX,HOzSh,X,Wa,Sh,F,P,P,P,,fail,good,
141,Matt,Good,Win,7,MSyWaX,HOzSh,X,Wa,Sh,F,P,P,P,,fail,good,
141,Shruti,Evil,Loss,7,MSyWaX,HOzSh,X,Wa,Sh,F,P,P,P,,fail,good,
141,Shreyas,Good,Win,7,MSyWaX,HOzSh,X,Wa,Sh,F,P,P,P,,fail,good,
142,Harrison,Good,Win,7,HOzShX,MSyWa,H,Sh,M,P,F,F,P,P,fail,good,
142,WillA,Evil,Loss,7,HOzShX,MSyWa,H,Sh,M,P,F,F,P,P,fail,good,
142,Xavier,Good,Win,7,HOzShX,MSyWa,H,Sh,M,P,F,F,P,P,fail,good,
142,Ozan,Good,Win,7,HOzShX,MSyWa,H,Sh,M,P,F,F,P,P,fail,good,
142,Matt,Evil,Loss,7,HOzShX,MSyWa,H,Sh,M,P,F,F,P,P,fail,good,
142,Shruti,Good,Win,7,HOzShX,MSyWa,H,Sh,M,P,F,F,P,P,fail,good,
142,Shreyas,Evil,Loss,7,HOzShX,MSyWa,H,Sh,M,P,F,F,P,P,fail,good,
143,Harrison,Evil,Win,7,MOzSyWa,HShX,Wa,Oz,X,P,F,P,P,,success,evil,
143,WillA,Good,Loss,7,MOzSyWa,HShX,Wa,Oz,X,P,F,P,P,,success,evil,
143,Xavier,Evil,Win,7,MOzSyWa,HShX,Wa,Oz,X,P,F,P,P,,success,evil,
143,Ozan,Good,Loss,7,MOzSyWa,HShX,Wa,Oz,X,P,F,P,P,,success,evil,
143,Matt,Good,Loss,7,MOzSyWa,HShX,Wa,Oz,X,P,F,P,P,,success,evil,
143,Shruti,Evil,Win,7,MOzSyWa,HShX,Wa,Oz,X,P,F,P,P,,success,evil,
143,Shreyas,Good,Loss,7,MOzSyWa,HShX,Wa,Oz,X,P,F,P,P,,success,evil,
144,Harrison,Evil,Loss,7,MOzShWa,HSyX,Oz,M,H,P,P,P,,,fail,good,
144,WillA,Good,Win,7,MOzShWa,HSyX,Oz,M,H,P,P,P,,,fail,good,
144,Xavier,Evil,Loss,7,MOzShWa,HSyX,Oz,M,H,P,P,P,,,fail,good,
144,Ozan,Good,Win,7,MOzShWa,HSyX,Oz,M,H,P,P,P,,,fail,good,
144,Matt,Good,Win,7,MOzShWa,HSyX,Oz,M,H,P,P,P,,,fail,good,
144,Shruti,Good,Win,7,MOzShWa,HSyX,Oz,M,H,P,P,P,,,fail,good,
144,Shreyas,Evil,Loss,7,MOzShWa,HSyX,Oz,M,H,P,P,P,,,fail,good,
145,Harrison,Evil,Win,7,MOzShWa,HSyX,Oz,Sh,Sy,P,P,F,P,,success,evil,
145,WillA,Good,Loss,7,MOzShWa,HSyX,Oz,Sh,Sy,P,P,F,P,,success,evil,
145,Xavier,Evil,Win,7,MOzShWa,HSyX,Oz,Sh,Sy,P,P,F,P,,success,evil,
145,Ozan,Good,Loss,7,MOzShWa,HSyX,Oz,Sh,Sy,P,P,F,P,,success,evil,
145,Matt,Good,Loss,7,MOzShWa,HSyX,Oz,Sh,Sy,P,P,F,P,,success,evil,
145,Shruti,Good,Loss,7,MOzShWa,HSyX,Oz,Sh,Sy,P,P,F,P,,success,evil,
145,Shreyas,Evil,Win,7,MOzShWa,HSyX,Oz,Sh,Sy,P,P,F,P,,success,evil,
146,WillA,Evil,Win,7,HOzShSy,MWaX,H,Oz,X,F,F,P,P,P,success,evil,
146,Xavier,Evil,Win,7,HOzShSy,MWaX,H,Oz,X,F,F,P,P,P,success,evil,
146,Ozan,Good,Loss,7,HOzShSy,MWaX,H,Oz,X,F,F,P,P,P,success,evil,
146,Matt,Evil,Win,7,HOzShSy,MWaX,H,Oz,X,F,F,P,P,P,success,evil,
146,Shruti,Good,Loss,7,HOzShSy,MWaX,H,Oz,X,F,F,P,P,P,success,evil,
146,Shreyas,Good,Loss,7,HOzShSy,MWaX,H,Oz,X,F,F,P,P,P,success,evil,
146,Harrison,Good,Loss,7,HOzShSy,MWaX,H,Oz,X,F,F,P,P,P,success,evil,
147,WillA,Evil,Loss,7,MOzShSy,HWaX,M,Sy,Wa,P,F,F,P,P,fail,good,
147,Xavier,Evil,Loss,7,MOzShSy,HWaX,M,Sy,Wa,P,F,F,P,P,fail,good,
147,Ozan,Good,Win,7,MOzShSy,HWaX,M,Sy,Wa,P,F,F,P,P,fail,good,
147,Matt,Good,Win,7,MOzShSy,HWaX,M,Sy,Wa,P,F,F,P,P,fail,good,
147,Shruti,Good,Win,7,MOzShSy,HWaX,M,Sy,Wa,P,F,F,P,P,fail,good,
147,Shreyas,Good,Win,7,MOzShSy,HWaX,M,Sy,Wa,P,F,F,P,P,fail,good,
147,Harrison,Evil,Loss,7,MOzShSy,HWaX,M,Sy,Wa,P,F,F,P,P,fail,good,
148,Harrison,Evil,Loss,7,WaShTM,SHO,Sh,Wa,Oz,P,F,F,P,P,fail,good,
148,Ozan,Evil,Loss,7,WaShTM,SHO,Sh,Wa,Oz,P,F,F,P,P,fail,good,
148,Sam,Evil,Loss,7,WaShTM,SHO,Sh,Wa,Oz,P,F,F,P,P,fail,good,
148,WillA,Good,Win,7,WaShTM,SHO,Sh,Wa,Oz,P,F,F,P,P,fail,good,
148,Tejal,Good,Win,7,WaShTM,SHO,Sh,Wa,Oz,P,F,F,P,P,fail,good,
148,Shruti,Good,Win,7,WaShTM,SHO,Sh,Wa,Oz,P,F,F,P,P,fail,good,
148,Matt,Good,Win,7,WaShTM,SHO,Sh,Wa,Oz,P,F,F,P,P,fail,good,
149,Sam,Evil,Loss,7,THOzSh,SWaX,H,T,X,P,P,P,,,fail,good,
149,WillA,Evil,Loss,7,THOzSh,SWaX,H,T,X,P,P,P,,,fail,good,
149,Xavier,Evil,Loss,7,THOzSh,SWaX,H,T,X,P,P,P,,,fail,good,
149,Tejal,Good,Win,7,THOzSh,SWaX,H,T,X,P,P,P,,,fail,good,
149,Harrison,Good,Win,7,THOzSh,SWaX,H,T,X,P,P,P,,,fail,good,
149,Ozan,Good,Win,7,THOzSh,SWaX,H,T,X,P,P,P,,,fail,good,
149,Shruti,Good,Win,7,THOzSh,SWaX,H,T,X,P,P,P,,,fail,good,
150,WillA,Evil,Win,7,SXOzH,WaTSh,S,Oz,T,F,P,F,P,F,n/a,evil,
150,Xavier,Good,Loss,7,SXOzH,WaTSh,S,Oz,T,F,P,F,P,F,n/a,evil,
150,Tejal,Evil,Win,7,SXOzH,WaTSh,S,Oz,T,F,P,F,P,F,n/a,evil,
150,Harrison,Good,Loss,7,SXOzH,WaTSh,S,Oz,T,F,P,F,P,F,n/a,evil,
150,Ozan,Good,Loss,7,SXOzH,WaTSh,S,Oz,T,F,P,F,P,F,n/a,evil,
150,Shruti,Evil,Win,7,SXOzH,WaTSh,S,Oz,T,F,P,F,P,F,n/a,evil,
150,Sam,Good,Loss,7,SXOzH,WaTSh,S,Oz,T,F,P,F,P,F,n/a,evil,
151,WillA,Evil,Loss,7,SOHT,WaSX,Sh,T,Wa,P,F,P,P,,fail,good,
151,Sam,Evil,Loss,7,SOHT,WaSX,Sh,T,Wa,P,F,P,P,,fail,good,
151,Xavier,Evil,Loss,7,ShOHT,WaSX,Sh,T,Wa,P,F,P,P,,fail,good,
151,Tejal,Good,Win,7,ShOHT,WaSX,Sh,T,Wa,P,F,P,P,,fail,good,
151,Harrison,Good,Win,7,ShOHT,WaSX,Sh,T,Wa,P,F,P,P,,fail,good,
151,Ozan,Good,Win,7,ShOHT,WaSX,Sh,T,Wa,P,F,P,P,,fail,good,
151,Shruti,Good,Win,7,ShOHT,WaSX,Sh,T,Wa,P,F,P,P,,fail,good,
152,WillA,Evil,Win,7,ShTHX,WaSO,T,Sh,S,F,P,P,P,,success,evil,
152,Ozan,Evil,Win,7,ShTHX,WaSO,T,Sh,S,F,P,P,P,,success,evil,
152,Sam,Evil,Win,7,ShTHX,WaSO,T,Sh,S,F,P,P,P,,success,evil,
152,Shruti,Good,Loss,7,ShTHX,WaSO,T,Sh,S,F,P,P,P,,success,evil,
152,Tejal,Good,Loss,7,ShTHX,WaSO,T,Sh,S,F,P,P,P,,success,evil,
152,Harrison,Good,Loss,7,ShTHX,WaSO,T,Sh,S,F,P,P,P,,success,evil,
152,Xavier,Good,Loss,7,ShTHX,WaSO,T,Sh,S,F,P,P,P,,success,evil,
153,WillA,Evil,Win,7,STHOz,WaShX,Oz,T,Sh,P,P,P,,,success,evil,
153,Ozan,Good,Loss,7,STHOz,WaShX,Oz,T,Sh,P,P,P,,,success,evil,
153,Sam,Good,Loss,7,STHOz,WaShX,Oz,T,Sh,P,P,P,,,success,evil,
153,Shruti,Evil,Win,7,STHOz,WaShX,Oz,T,Sh,P,P,P,,,success,evil,
153,Tejal,Good,Loss,7,STHOz,WaShX,Oz,T,Sh,P,P,P,,,success,evil,
